,0
12203,6835.819855318482
12204,6286.888010785415
12205,6382.678202914603
12206,8307.973600398738
12207,8403.763792527927
12208,8499.553984657116
12209,8595.344176786306
12210,8010.375070142791
12211,5631.938020254777
12212,5727.728212383966
12213,5823.5184045131555
12214,5919.308596642344
12215,6082.717870150292
12216,6178.508062279481
12217,6274.29825440867
12218,5657.747328496844
12219,5753.537520626033
12220,7746.451999488926
12221,7842.242191618116
12222,7938.032383747304
12223,8033.822575876493
12224,8129.6127680056825
12225,5683.556636738911
12226,5779.3468288681
12227,5942.756102376047
12228,6038.546294505237
12229,6134.3364866344255
12230,6230.126678763615
12231,6325.916870892804
12232,5709.3659449809775
12233,5805.156137110167
12234,7798.07061597306
12235,7893.860808102249
12236,7989.651000231438
12237,8085.441192360628
12238,8181.231384489816
12239,5735.175253223045
12240,5830.9654453522335
12241,7784.4207062289115
12242,7880.2108983581
12243,7976.00109048729
12244,8071.791282616479
12245,5693.354232728466
12246,5789.144424857655
12247,5884.934616986844
12248,5980.724809116033
12249,6076.515001245222
12250,6172.305193374411
12251,6268.0953855036005
12252,5719.163540970533
12253,5814.953733099722
12254,7740.249130583856
12255,7836.039322713045
12256,7931.829514842235
12257,8027.6197069714235
12258,7442.650600327908
12259,5064.213550439896
12260,5160.003742569084
12261,5255.793934698273
12262,5351.584126827463
12263,5447.374318956651
12264,5543.164511085841
12265,5638.954703215029
12266,5090.022858681962
12267,5185.813050811151
12268,7111.108448295286
12269,7206.898640424475
12270,7302.688832553664
12271,7398.4790246828525
12272,7494.269216812042
12273,5115.832166924029
12274,5211.622359053218
12275,5307.412551182407
12276,5403.202743311596
12277,5498.992935440785
12278,5662.402208948733
12279,5758.192401077922
12280,5141.641475166096
12281,5237.431667295285
12282,7230.346146158177
12283,7326.136338287367
12284,7421.926530416556
12285,7517.716722545745
12286,7613.506914674934
12287,5167.450783408163
12288,5263.240975537352
12289,7265.003502985965
12290,7360.793695115153
12291,7456.583887244342
12292,7552.3740793735315
12293,5173.937029485518
12294,5269.727221614708
12295,5365.517413743896
12296,5461.307605873086
12297,5557.097798002274
12298,5652.887990131464
12299,5748.678182260653
12300,5199.746337727585
12301,5295.536529856774
12302,7220.831927340909
12303,7316.6221194700975
12304,7412.412311599287
12305,7508.202503728476
12306,6923.23339708496
12307,4544.796347196948
12308,4640.5865393261365
12309,4736.376731455326
12310,4832.166923584515
12311,4927.957115713704
12312,5023.747307842893
12313,5119.5374999720825
12314,4570.605655439014
12315,4666.395847568203
12316,6591.691245052338
12317,6687.481437181527
12318,6783.271629310716
12319,6879.0618214399055
12320,6974.852013569094
12321,4596.414963681082
12322,4692.20515581027
12323,4787.99534793946
12324,4883.7855400686485
12325,4979.575732197838
12326,5142.985005705786
12327,5238.775197834974
12328,4622.224271923148
12329,4718.014464052338
12330,6710.92894291523
12331,6806.719135044419
12332,6902.509327173609
12333,6998.299519302797
12334,7094.089711431987
12335,4648.0335801652145
12336,4743.823772294404
12337,7718.051251192155
12338,7813.841443321344
12339,7909.6316354505325
12340,8005.421827579721
12341,5626.984777691709
12342,5722.774969820897
12343,5818.565161950087
12344,5914.355354079276
12345,6010.145546208465
12346,6105.935738337654
12347,6201.725930466843
12348,5652.794085933776
12349,5748.584278062965
12350,7741.498756925857
12351,7837.288949055047
12352,7933.079141184236
12353,8028.869333313425
12354,7443.90022666991
12355,5065.463176781896
12356,5161.253368911086
12357,5257.043561040275
12358,5352.833753169463
12359,5448.623945298653
12360,5544.414137427842
12361,5640.204329557031
12362,5091.272485023964
12363,5187.062677153152
12364,7112.358074637287
12365,7208.148266766476
12366,7303.9384588956655
12367,7399.728651024854
12368,7495.518843154043
12369,5117.08179326603
12370,5212.871985395219
12371,5308.662177524408
12372,5404.452369653597
12373,5500.242561782787
12374,5596.032753911975
12375,5691.822946041165
12376,5142.891101508098
12377,5238.681293637286
12378,7163.976691121421
12379,7259.76688325061
12380,7355.557075379798
12381,7451.347267508988
12382,7547.1374596381775
12383,5168.700409750164
12384,5264.490601879353
12385,7740.591298355438
12386,7836.381490484628
12387,7932.171682613816
12388,8027.961874743005
12389,5649.524824854992
12390,5745.315016984181
12391,5841.105209113371
12392,5936.895401242559
12393,6032.685593371749
12394,6128.4757855009375
12395,6224.265977630127
12396,5675.33413309706
12397,5771.124325226248
12398,7764.038804089141
12399,7859.82899621833
12400,7955.619188347519
12401,8051.409380476709
12402,7466.440273833193
12403,5088.00322394518
12404,5183.793416074369
12405,5279.5836082035585
12406,5375.373800332747
12407,5471.163992461937
12408,5566.954184591125
12409,5662.744376720315
12410,5113.812532187248
12411,5209.602724316436
12412,7134.89812180057
12413,7230.68831392976
12414,7326.478506058949
12415,7422.268698188138
12416,7518.058890317327
12417,5139.621840429314
12418,5235.412032558503
12419,5331.202224687692
12420,5426.992416816881
12421,5522.7826089460705
12422,5618.572801075259
12423,5714.362993204449
12424,5165.431148671381
12425,5261.22134080057
12426,7186.516738284705
12427,7282.3069304138935
12428,7378.097122543082
12429,7473.887314672272
12430,7569.67750680146
12431,5191.240456913448
12432,5287.0306490426365
12433,7745.804346423551
12434,7841.594538552739
12435,7937.384730681929
12436,8033.174922811118
12437,5654.737872923105
12438,5750.528065052294
12439,5846.318257181483
12440,5942.108449310672
12441,6037.898641439861
12442,6133.68883356905
12443,6229.47902569824
12444,5680.547181165171
12445,5776.337373294361
12446,7769.251852157254
12447,7865.042044286443
12448,7960.832236415632
12449,8056.622428544821
12450,7471.653321901305
12451,5093.216272013293
12452,5189.0064641424815
12453,5284.796656271671
12454,5380.58684840086
12455,5476.377040530049
12456,5572.167232659238
12457,5667.9574247884275
12458,5119.02558025536
12459,5214.815772384549
12460,7140.111169868684
12461,7235.901361997872
12462,7331.691554127061
12463,7427.4817462562505
12464,7523.271938385439
12465,5144.834888497427
12466,5240.625080626615
12467,5336.415272755805
12468,5432.2054648849935
12469,5527.995657014183
12470,5623.785849143372
12471,5719.576041272561
12472,5170.644196739493
12473,5266.434388868683
12474,7191.7297863528165
12475,7287.519978482006
12476,7383.310170611195
12477,7479.100362740384
12478,7574.890554869573
12479,5196.45350498156
12480,5292.243697110749
12481,7737.539142394345
12482,7833.329334523534
12483,7929.119526652723
12484,8024.909718781912
12485,5646.472668893899
12486,5742.262861023088
12487,5838.053053152277
12488,5933.843245281466
12489,6029.6334374106555
12490,6125.423629539844
12491,6221.213821669034
12492,5672.281977135966
12493,5768.072169265155
12494,7760.986648128048
12495,7856.7768402572365
12496,7952.567032386426
12497,8048.357224515616
12498,7463.388117872099
12499,5017.331986605328
12500,5113.122178734518
12501,5276.531452242465
12502,5372.321644371654
12503,5468.111836500843
12504,5563.902028630032
12505,5659.6922207592215
12506,5043.141294847395
12507,5138.931486976584
12508,7131.845965839477
12509,7227.636157968666
12510,7323.426350097856
12511,7419.216542227045
12512,7515.006734356233
12513,5068.950603089462
12514,5164.740795218651
12515,5328.150068726599
12516,5423.9402608557875
12517,5519.730452984977
12518,5615.520645114166
12519,5711.310837243355
12520,5094.759911331529
12521,5190.550103460718
12522,7183.4645823236115
12523,7279.2547744528
12524,7375.044966581989
12525,7470.835158711178
12526,7566.625350840367
12527,5120.569219573596
12528,5216.359411702785
12529,8157.726653235782
12530,8253.516845364971
12531,8349.30703749416
12532,8445.097229623349
12533,6066.660179735336
12534,6162.450371864525
12535,6258.240563993713
12536,6354.030756122903
12537,6449.8209482520915
12538,6545.611140381281
12539,6641.40133251047
12540,6092.469487977402
12541,6188.259680106591
12542,8113.555077590727
12543,8209.345269719915
12544,8305.135461849104
12545,8400.925653978293
12546,7815.9565473347775
12547,5437.519497446765
12548,5533.309689575954
12549,5696.718963083902
12550,5792.509155213091
12551,5888.299347342279
12552,5984.089539471469
12553,6079.879731600658
12554,5463.328805688832
12555,5559.118997818021
12556,7552.033476680914
12557,7647.823668810102
12558,7743.613860939292
12559,7839.404053068481
12560,7935.19424519767
12561,5489.138113930899
12562,5584.928306060087
12563,5748.337579568035
12564,5844.1277716972245
12565,5939.917963826413
12566,6035.708155955603
12567,6131.498348084791
12568,5514.947422172965
12569,5610.737614302155
12570,7603.6520931650475
12571,7699.442285294237
12572,7795.232477423426
12573,7891.022669552614
12574,7986.812861681804
12575,5540.7567304150325
12576,5636.546922544221
12577,7669.385817340013
12578,7765.176009469202
12579,7860.96620159839
12580,7956.756393727579
12581,5578.3193438395665
12582,5674.109535968756
12583,5769.899728097945
12584,5865.689920227134
12585,5961.480112356323
12586,6057.2703044855125
12587,6153.060496614701
12588,5604.128652081634
12589,5699.9188442108225
12590,7625.214241694957
12591,7721.004433824146
12592,7816.794625953335
12593,7912.584818082524
12594,7327.615711439009
12595,4949.178661550996
12596,5044.968853680185
12597,5140.759045809375
12598,5236.549237938563
12599,5332.339430067752
12600,5428.129622196941
12601,5523.919814326131
12602,4974.987969793063
12603,5070.778161922252
12604,6996.073559406386
12605,7091.863751535576
12606,7187.6539436647645
12607,7283.444135793954
12608,7379.234327923143
12609,5000.79727803513
12610,5096.587470164319
12611,5192.377662293508
12612,5288.167854422697
12613,5383.958046551887
12614,5547.367320059833
12615,5643.157512189023
12616,5026.606586277197
12617,5122.396778406386
12618,7115.311257269279
12619,7211.101449398468
12620,7306.891641527656
12621,7402.681833656846
12622,7498.472025786035
12623,5052.415894519263
12624,5148.206086648453
12625,7663.921066172404
12626,7759.711258301593
12627,7855.501450430782
12628,8018.9107239387295
12629,5572.854592671958
12630,5668.644784801147
12631,5832.054058309094
12632,5927.844250438284
12633,6023.634442567472
12634,6119.424634696662
12635,6215.214826825851
12636,5598.663900914024
12637,5694.454093043214
12638,7687.368571906107
12639,7783.1587640352955
12640,7878.948956164485
12641,7974.739148293675
12642,7389.770041650158
12643,4943.713910383387
12644,5039.5041025125765
12645,5202.913376020524
12646,5298.703568149713
12647,5394.493760278902
12648,5490.283952408091
12649,5586.0741445372805
12650,4969.523218625454
12651,5065.313410754643
12652,7058.227889617536
12653,7154.018081746725
12654,7249.808273875915
12655,7345.598466005104
12656,7441.388658134292
12657,4995.332526867521
12658,5031.231813222665
12659,5254.531992504658
12660,5350.3221846338465
12661,5446.112376763036
12662,5541.902568892225
12663,5637.692761021413
12664,5021.141835109587
12665,5116.932027238777
12666,7109.8465061016705
12667,7205.636698230859
12668,7301.426890360048
12669,7397.217082489237
12670,7493.007274618426
12671,5046.9511433516545
12672,5142.741335480843
12673,7201.8013142187965
12674,7297.591506347985
12675,7393.381698477175
12676,7489.171890606363
12677,5110.734840718351
12678,5206.5250328475395
12679,5302.315224976729
12680,5398.105417105918
12681,5493.895609235107
12682,5589.685801364296
12683,5685.4759934934855
12684,5136.544148960418
12685,5232.334341089607
12686,7157.629738573742
12687,7253.41993070293
12688,7349.210122832119
12689,7445.000314961308
12690,6860.031208317792
12691,4481.594158429781
12692,4577.384350558969
12693,4673.174542688158
12694,4768.964734817348
12695,4864.754926946536
12696,4960.545119075726
12697,5056.335311204914
12698,4507.403466671847
12699,4603.193658801036
12700,6528.489056285171
12701,6624.279248414359
12702,6720.069440543548
12703,6815.8596326727375
12704,6911.649824801926
12705,4533.2127749139145
12706,4629.002967043103
12707,4724.793159172292
12708,4820.583351301481
12709,4916.37354343067
12710,5079.7828169386175
12711,5175.573009067807
12712,4559.022083155981
12713,4654.81227528517
12714,6647.726754148062
12715,6743.516946277252
12716,6839.307138406441
12717,6935.097330535629
12718,7030.887522664819
12719,4584.831391398047
12720,4680.621583527237
12721,7845.5235278293085
12722,7941.313719958498
12723,8037.103912087687
12724,8132.894104216875
12725,5754.457054328863
12726,5850.247246458051
12727,5946.037438587241
12728,6041.827630716431
12729,6137.617822845619
12730,6233.408014974809
12731,6329.198207103997
12732,5780.26636257093
12733,5876.056554700119
12734,7801.351952184254
12735,7897.142144313442
12736,7992.932336442631
12737,8088.7225285718205
12738,7503.753421928305
12739,5125.316372040293
12740,5221.106564169481
12741,5316.896756298671
12742,5412.6869484278595
12743,5576.096221935807
12744,5671.886414064996
12745,5767.676606194185
12746,5151.125680282359
12747,5246.915872411548
12748,7239.8303512744405
12749,7335.62054340363
12750,7431.41073553282
12751,7527.200927662008
12752,7622.991119791198
12753,5176.934988524426
12754,5272.725180653615
12755,5436.134454161563
12756,5531.924646290751
12757,5627.714838419941
12758,5723.5050305491295
12759,5819.295222678319
12760,5202.744296766493
12761,5298.5344888956815
12762,7291.448967758575
12763,7387.239159887764
12764,7483.0293520169525
12765,7578.819544146142
12766,7674.609736275332
12767,5228.55360500856
12768,5324.343797137749
12769,7235.319929013271
12770,7331.110121142459
12771,7426.900313271648
12772,7590.309586779596
12773,5144.253455512825
12774,5240.043647642014
12775,5403.452921149961
12776,5499.243113279151
12777,5595.033305408339
12778,5690.823497537528
12779,5786.613689666718
12780,5170.062763754891
12781,5265.85295588408
12782,7258.767434746974
12783,7354.557626876162
12784,7450.347819005352
12785,7546.138011134541
12786,6961.168904491025
12787,4515.112773224254
12788,4610.902965353443
12789,4774.31223886139
12790,4870.10243099058
12791,4965.892623119769
12792,5061.682815248958
12793,5157.473007378147
12794,4540.92208146632
12795,4636.712273595509
12796,6629.626752458403
12797,6725.416944587592
12798,6821.207136716781
12799,6916.99732884597
12800,7012.787520975159
12801,4566.731389708388
12802,4602.630676063531
12803,4825.930855345525
12804,4921.7210474747135
12805,5017.511239603902
12806,5113.301431733092
12807,5209.09162386228
12808,4592.540697950454
12809,4688.330890079644
12810,6681.2453689425365
12811,6777.035561071725
12812,6872.825753200915
12813,6968.615945330103
12814,7064.406137459293
12815,4618.3500061925215
12816,4714.14019832171
12817,8157.606867670141
12818,8253.39705979933
12819,8349.187251928519
12820,8444.977444057708
12821,6066.540394169695
12822,6162.330586298884
12823,6258.120778428073
12824,6353.910970557262
12825,6449.701162686451
12826,6545.49135481564
12827,6641.28154694483
12828,6092.349702411762
12829,6188.139894540951
12830,8113.435292025086
12831,8209.225484154274
12832,8305.015676283463
12833,8400.805868412652
12834,7815.836761769137
12835,5437.399711881124
12836,5533.1899040103135
12837,5628.980096139502
12838,5724.770288268692
12839,5820.56048039788
12840,5916.35067252707
12841,6012.140864656259
12842,5463.209020123191
12843,5558.99921225238
12844,7484.294609736515
12845,7580.084801865703
12846,7675.874993994893
12847,7771.665186124082
12848,7867.455378253271
12849,5489.018328365258
12850,5584.808520494447
12851,5680.598712623636
12852,5776.3889047528255
12853,5872.179096882014
12854,6035.588370389962
12855,6131.378562519151
12856,5514.827636607325
12857,5610.617828736514
12858,7603.532307599407
12859,7699.322499728596
12860,7795.112691857785
12861,7890.902883986974
12862,7986.693076116163
12863,5540.6369448493915
12864,5636.427136978581
12865,7736.925230698023
12866,7832.715422827212
12867,7928.505614956402
12868,8024.295807085591
12869,5645.858757197578
12870,5741.648949326766
12871,5905.058222834714
12872,6000.848414963903
12873,6096.638607093092
12874,6192.428799222282
12875,6288.21899135147
12876,5671.668065439644
12877,5767.458257568834
12878,7760.3727364317265
12879,7856.162928560916
12880,7951.953120690105
12881,8047.743312819293
12882,7462.774206175778
12883,5016.718074909008
12884,5112.508267038196
12885,5275.917540546144
12886,5371.707732675332
12887,5467.497924804522
12888,5563.288116933711
12889,5659.0783090629
12890,5042.527383151074
12891,5138.317575280263
12892,7131.232054143156
12893,7227.022246272345
12894,7322.812438401534
12895,7418.602630530723
12896,7514.392822659912
12897,5068.33669139314
12898,5164.12688352233
12899,5327.5361570302775
12900,5423.326349159466
12901,5519.116541288656
12902,5614.906733417844
12903,5710.696925547034
12904,5094.145999635208
12905,5189.936191764396
12906,7182.850670627289
12907,7278.640862756479
12908,7374.431054885667
12909,7470.221247014857
12910,7566.011439144046
12911,5119.955307877274
12912,5215.745500006464
12913,7039.230958059502
12914,7135.0211501886915
12915,7230.81134231788
12916,7394.220615825828
12917,4948.164484559056
12918,5043.954676688245
12919,5207.363950196193
12920,5303.154142325382
12921,5398.944334454571
12922,5494.73452658376
12923,5590.524718712949
12924,4973.973792801124
12925,5069.763984930312
12926,7062.678463793205
12927,7158.468655922394
12928,7254.258848051583
12929,7350.049040180773
12930,6765.079933537257
12931,4319.023802270486
12932,4414.813994399675
12933,4578.223267907622
12934,4674.013460036811
12935,4769.803652166001
12936,4865.593844295189
12937,4961.384036424379
12938,4344.833110512553
12939,4440.623302641741
12940,6433.537781504635
12941,6529.327973633824
12942,6625.118165763013
12943,6720.908357892202
12944,6816.6985500213905
12945,4370.64241875462
12946,4406.541705109763
12947,4629.841884391756
12948,4725.632076520946
12949,4821.422268650134
12950,4917.212460779323
12951,5013.002652908513
12952,4396.451726996686
12953,4492.241919125875
12954,6485.156397988769
12955,6580.946590117957
12956,6676.736782247146
12957,6772.526974376336
12958,6868.317166505524
12959,4422.261035238753
12960,4518.0512273679415
12961,7218.360425339363
12962,7314.150617468553
12963,7409.9408095977415
12964,7505.73100172693
12965,5127.293951838918
12966,5223.084143968107
12967,5318.874336097296
12968,5414.664528226485
12969,5510.454720355674
12970,5606.244912484863
12971,5702.035104614052
12972,5153.103260080985
12973,5248.893452210174
12974,7241.807931073066
12975,7337.598123202255
12976,7433.388315331445
12977,7529.178507460634
12978,6944.209400817118
12979,4565.772350929105
12980,4661.562543058295
12981,4757.352735187484
12982,4853.142927316672
12983,4948.933119445862
12984,5044.723311575051
12985,5140.51350370424
12986,4591.581659171173
12987,4687.371851300361
12988,6612.667248784496
12989,6708.457440913685
12990,6804.247633042874
12991,6900.037825172063
12992,6995.828017301252
12993,4617.390967413239
12994,4713.181159542428
12995,4808.971351671617
12996,4904.761543800807
12997,5000.551735929996
12998,5096.341928059184
12999,5192.132120188374
13000,4643.2002756553065
13001,4738.990467784495
13002,6664.28586526863
13003,6760.076057397819
13004,6855.866249527007
13005,6951.656441656197
13006,7047.4466337853855
13007,4669.009583897373
13008,4764.7997760265625
13009,7060.706867199681
13010,7156.497059328871
13011,7252.2872514580595
13012,7348.077443587248
13013,4969.640393699236
13014,5065.430585828424
13015,5161.220777957614
13016,5257.010970086802
13017,5352.801162215992
13018,5448.591354345181
13019,5544.38154647437
13020,4995.449701941303
13021,5091.239894070492
13022,7016.5352915546255
13023,7112.325483683815
13024,7208.115675813004
13025,7303.905867942193
13026,6718.936761298678
13027,4340.499711410665
13028,4436.289903539854
13029,4532.080095669043
13030,4627.870287798232
13031,4723.660479927421
13032,4819.4506720566105
13033,4915.240864185799
13034,4366.309019652732
13035,4462.0992117819205
13036,6387.394609266055
13037,6483.184801395244
13038,6578.974993524434
13039,6674.765185653622
13040,6770.555377782812
13041,4392.118327894799
13042,4487.908520023988
13043,4583.6987121531765
13044,4679.488904282366
13045,4775.279096411555
13046,4938.688369919502
13047,5034.478562048692
13048,4417.927636136866
13049,4513.717828266054
13050,6506.632307128947
13051,6602.422499258137
13052,6698.212691387325
13053,6794.002883516515
13054,6889.7930756457035
13055,4443.736944378932
13056,4539.527136508121
13057,7776.639283440269
13058,7872.429475569458
13059,7968.219667698648
13060,8064.009859827836
13061,5685.572809939824
13062,5781.3630020690125
13063,5877.153194198201
13064,5972.943386327391
13065,6068.733578456579
13066,6164.523770585769
13067,6260.313962714958
13068,5711.38211818189
13069,5807.172310311079
13070,7732.467707795214
13071,7828.257899924403
13072,7924.048092053592
13073,8019.838284182781
13074,7434.869177539265
13075,5056.432127651253
13076,5152.2223197804415
13077,5315.63159328839
13078,5411.421785417579
13079,5507.211977546767
13080,5603.002169675957
13081,5698.792361805145
13082,5082.24143589332
13083,5178.031628022509
13084,7170.946106885402
13085,7266.73629901459
13086,7362.52649114378
13087,7458.3166832729685
13088,7554.106875402158
13089,5108.050744135387
13090,5203.840936264575
13091,5367.250209772523
13092,5463.040401901712
13093,5558.830594030901
13094,5654.620786160091
13095,5750.410978289279
13096,5133.860052377453
13097,5229.650244506643
13098,7222.564723369535
13099,7318.354915498725
13100,7414.145107627914
13101,7509.935299757102
13102,7605.725491886292
13103,5159.66936061952
13104,5255.459552748709
13105,7519.3473199488
13106,7615.1375120779885
13107,7710.927704207177
13108,7806.717896336367
13109,5428.280846448353
13110,5524.071038577543
13111,5687.48031208549
13112,5783.270504214679
13113,5879.060696343869
13114,5974.850888473057
13115,6070.641080602247
13116,5454.090154690421
13117,5549.880346819609
13118,7542.794825682502
13119,7638.585017811692
13120,7734.375209940881
13121,7830.16540207007
13122,7245.196295426555
13123,4799.140164159783
13124,4894.930356288972
13125,5058.339629796919
13126,5154.129821926109
13127,5249.9200140552975
13128,5345.710206184487
13129,5441.500398313676
13130,4824.94947240185
13131,4920.739664531038
13132,6913.654143393932
13133,7009.444335523121
13134,7105.23452765231
13135,7201.024719781499
13136,7296.814911910688
13137,4850.758780643917
13138,4946.548972773106
13139,5109.958246281053
13140,5205.748438410243
13141,5301.538630539431
13142,5397.32882266862
13143,5493.1190147978095
13144,4876.568088885983
13145,4972.358281015173
13146,6965.272759878066
13147,7061.062952007254
13148,7156.853144136444
13149,7252.643336265633
13150,7348.433528394822
13151,4902.37739712805
13152,4998.167589257239
13153,8255.84394496252
13154,8351.63413709171
13155,8447.4243292209
13156,8543.214521350088
13157,6164.7774714620755
13158,6260.567663591264
13159,6356.357855720453
13160,6452.148047849642
13161,6547.938239978831
13162,6643.728432108021
13163,6739.518624237209
13164,6190.586779704142
13165,6286.376971833331
13166,8211.672369317464
13167,8307.462561446655
13168,8403.252753575844
13169,8499.042945705032
13170,7914.073839061517
13171,5535.636789173504
13172,5631.426981302693
13173,5727.217173431883
13174,5823.007365561071
13175,5918.797557690261
13176,6014.5877498194495
13177,6110.377941948639
13178,5561.446097415571
13179,5657.23628954476
13180,7582.531687028895
13181,7678.321879158084
13182,7774.112071287273
13183,7869.902263416462
13184,7965.692455545651
13185,5587.255405657638
13186,5683.045597786827
13187,5778.835789916016
13188,5874.625982045205
13189,5970.416174174395
13190,6133.825447682342
13191,6229.615639811531
13192,5613.064713899705
13193,5708.854906028894
13194,7701.769384891787
13195,7797.559577020977
13196,7893.349769150165
13197,7989.139961279354
13198,8084.930153408543
13199,5638.874022141772
13200,5734.664214270961
13201,8106.498318407685
13202,8202.288510536873
13203,8298.078702666062
13204,8393.868894795252
13205,6015.431844907239
13206,6111.2220370364275
13207,6207.012229165617
13208,6302.802421294806
13209,6398.592613423995
13210,6494.382805553184
13211,6590.1729976823735
13212,6041.241153149305
13213,6137.031345278495
13214,8062.326742762629
13215,8158.116934891818
13216,8253.907127021008
13217,8349.697319150197
13218,7764.728212506681
13219,5386.291162618668
13220,5482.081354747857
13221,5645.490628255805
13222,5741.280820384994
13223,5837.071012514183
13224,5932.861204643372
13225,6028.651396772561
13226,5412.100470860735
13227,5507.890662989924
13228,7500.8051418528175
13229,7596.595333982006
13230,7692.385526111195
13231,7788.175718240384
13232,7883.965910369573
13233,5437.909779102802
13234,5533.699971231991
13235,5697.109244739939
13236,5792.899436869127
13237,5888.689628998317
13238,5984.479821127506
13239,6080.270013256695
13240,5463.719087344869
13241,5559.509279474058
13242,7552.42375833695
13243,7648.21395046614
13244,7744.004142595329
13245,7839.794334724518
13246,7935.584526853707
13247,5489.528395586935
13248,5585.318587716125
13249,7616.460881040744
13250,7712.251073169934
13251,7808.041265299124
13252,7903.831457428312
13253,5525.3944075403
13254,5621.184599669488
13255,5784.593873177436
13256,5880.3840653066245
13257,5976.174257435814
13258,6071.964449565003
13259,6167.754641694192
13260,5551.203715782366
13261,5646.993907911555
13262,7639.908386774448
13263,7735.698578903637
13264,7831.488771032826
13265,7927.278963162015
13266,7342.309856518499
13267,4896.253725251729
13268,4992.043917380917
13269,5155.453190888865
13270,5251.243383018054
13271,5347.033575147243
13272,5442.823767276433
13273,5538.613959405621
13274,4922.063033493796
13275,5017.853225622985
13276,7010.767704485877
13277,7106.557896615066
13278,7202.348088744256
13279,7298.138280873444
13280,7393.928473002633
13281,4947.872341735862
13282,5043.662533865051
13283,5207.071807372999
13284,5302.861999502188
13285,5398.652191631377
13286,5494.442383760566
13287,5590.232575889755
13288,4973.681649977929
13289,5069.4718421071175
13290,7062.386320970011
13291,7158.176513099201
13292,7253.966705228389
13293,7349.756897357578
13294,7445.547089486767
13295,4999.490958219996
13296,5095.281150349185
13297,7627.758073400909
13298,7723.548265530098
13299,7819.338457659287
13300,7915.128649788476
13301,5536.691599900463
13302,5632.481792029652
13303,5728.271984158841
13304,5824.06217628803
13305,5919.85236841722
13306,6015.642560546408
13307,6111.432752675597
13308,5562.50090814253
13309,5658.291100271719
13310,7583.586497755854
13311,7679.376689885043
13312,7775.166882014231
13313,7870.95707414342
13314,7285.987967499905
13315,4907.550917611892
13316,5003.341109741082
13317,5099.13130187027
13318,5194.92149399946
13319,5290.711686128649
13320,5386.501878257837
13321,5482.292070387027
13322,4933.3602258539595
13323,5029.150417983148
13324,6954.445815467283
13325,7050.236007596472
13326,7146.026199725661
13327,7241.81639185485
13328,7337.606583984039
13329,4959.169534096026
13330,5054.9597262252155
13331,5150.749918354404
13332,5246.540110483593
13333,5342.330302612782
13334,5505.73957612073
13335,5601.529768249919
13336,4984.978842338092
13337,5080.769034467282
13338,7073.683513330175
13339,7169.473705459364
13340,7265.263897588553
13341,7361.054089717742
13342,7456.844281846931
13343,5010.78815058016
13344,5106.578342709348
13345,8290.139749915783
13346,8385.929942044972
13347,8481.720134174162
13348,8577.51032630335
13349,6199.073276415338
13350,6294.863468544527
13351,6390.653660673716
13352,6486.443852802905
13353,6582.234044932094
13354,6678.024237061283
13355,6773.814429190472
13356,6224.882584657405
13357,6320.672776786594
13358,8313.587255649487
13359,8409.377447778676
13360,8505.167639907864
13361,8600.957832037053
13362,8015.9887253935385
13363,5569.932594126767
13364,5665.722786255956
13365,5829.132059763904
13366,5924.922251893093
13367,6020.712444022282
13368,6116.502636151471
13369,6212.29282828066
13370,5595.741902368834
13371,5691.532094498023
13372,7684.446573360916
13373,7780.2367654901045
13374,7876.026957619294
13375,7971.817149748483
13376,8067.607341877672
13377,5621.551210610901
13378,5717.3414027400895
13379,5880.750676248038
13380,5976.540868377227
13381,6072.331060506415
13382,6168.121252635605
13383,6263.9114447647935
13384,5647.360518852968
13385,5743.150710982157
13386,7736.06518984505
13387,7831.855381974239
13388,7927.645574103428
13389,8023.4357662326165
13390,8119.225958361806
13391,5673.169827095035
13392,5768.960019224223
13393,8309.0891155932
13394,8404.879307722389
13395,8500.669499851578
13396,8596.459691980766
13397,6218.022642092754
13398,6313.8128342219425
13399,6409.603026351132
13400,6505.393218480321
13401,6601.18341060951
13402,6696.973602738699
13403,6792.7637948678885
13404,6243.831950334821
13405,6339.62214246401
13406,8332.536621326903
13407,8428.326813456091
13408,8524.117005585282
13409,8619.90719771447
13410,8034.938091070954
13411,5656.501041182942
13412,5752.291233312131
13413,5848.08142544132
13414,5943.8716175705085
13415,6039.661809699698
13416,6135.452001828887
13417,6231.242193958076
13418,5682.310349425009
13419,5778.100541554198
13420,7703.395939038332
13421,7799.186131167521
13422,7894.976323296711
13423,7990.766515425899
13424,8086.556707555088
13425,5708.119657667075
13426,5803.909849796264
13427,5899.700041925454
13428,5995.490234054642
13429,6091.280426183832
13430,6187.0706183130205
13431,6282.86081044221
13432,5733.928965909143
13433,5829.719158038331
13434,7755.014555522466
13435,7850.804747651655
13436,7946.594939780844
13437,8042.385131910033
13438,8138.175324039222
13439,5759.738274151209
13440,5855.528466280398
13441,7601.702310957831
13442,7697.49250308702
13443,7793.2826952162095
13444,7889.072887345399
13445,5510.635837457386
13446,5606.426029586574
13447,5702.216221715763
13448,5798.0064138449525
13449,5893.796605974141
13450,5989.586798103331
13451,6085.376990232519
13452,5536.445145699452
13453,5632.235337828641
13454,7625.149816691534
13455,7720.940008820723
13456,7816.730200949913
13457,7912.520393079101
13458,7327.551286435586
13459,4881.495155168815
13460,4977.285347298003
13461,5140.694620805952
13462,5236.48481293514
13463,5332.275005064329
13464,5428.0651971935185
