,0
3555,6083.518682634666
3556,6083.084731092003
3557,6082.6522078623975
3558,6082.218239297496
3559,6081.784287754835
3560,6081.350836909373
3561,6080.91738606391
3562,6080.483935218449
3563,6080.050484372988
3564,6079.618051944167
3565,6079.184083379266
3566,6078.750222637386
3567,6078.316771791925
3568,6077.883320946464
3569,6077.4498701010025
3570,6077.016419255541
3571,6076.583896025934
3572,6076.149927461033
3573,6075.715975918371
3574,6075.28252507291
3575,6074.849074227449
3576,6074.415623381986
3577,6073.982172536525
3578,6073.549740107704
3579,6073.115771542803
3580,6072.681910800925
3581,6072.248459955462
3582,6071.815009110001
3583,6071.381558264539
3584,6070.948107419078
3585,6070.515584189473
3586,6070.08213334401
3587,6069.647664081908
3588,6069.214213236447
3589,6068.780762390986
3590,6068.3473115455245
3591,6067.913860700061
3592,6067.4814282712405
3593,6067.047459706339
3594,6066.613598964462
3595,6066.1801481190005
3596,6065.746697273537
3597,6065.313246428076
3598,6064.879795582615
3599,6064.44727235301
3600,6064.013303788109
3601,6099.646375173475
3602,6099.2129243280115
3603,6098.77947348255
3604,6098.345521939888
3605,6097.912998710283
3606,6097.479030145382
3607,6097.045078602719
3608,6096.611627757257
3609,6096.178176911796
3610,6095.744726066335
3611,6095.3112752208735
3612,6094.878842792051
3613,6094.44487422715
3614,6094.011013485272
3615,6093.577562639811
3616,6093.14411179435
3617,6092.7106609488865
3618,6092.277210103425
3619,6091.84468687382
3620,6091.410718308919
3621,6090.976766766257
3622,6090.543315920794
3623,6090.109865075333
3624,6089.676414229872
3625,6089.24296338441
3626,6088.8105309555895
3627,6088.376562390687
3628,6087.942701648809
3629,6087.509250803348
3630,6087.075799957886
3631,6086.642349112425
3632,6086.208898266962
3633,6085.776375037357
3634,6085.342924191896
3635,6084.908454929794
3636,6084.475004084333
3637,6084.0415532388715
3638,6083.608102393408
3639,6083.174651547947
3640,6082.742219119126
3641,6082.308250554225
3642,6081.8743898123475
3643,6081.4409389668845
3644,6081.007488121423
3645,6080.574037275962
3646,6080.140586430501
3647,6079.708063200896
3648,6079.274094635993
3649,6083.9868174264075
3650,6083.553366580946
3651,6083.119915735485
3652,6082.686464890024
3653,6082.253440963218
3654,6081.819472398315
3655,6081.386021552854
3656,6080.952570707393
3657,6080.519119861931
3658,6080.08566901647
3659,6079.652218171007
3660,6079.219285044986
3661,6078.7853164800845
3662,6078.351956435407
3663,6077.918505589946
3664,6077.485054744483
3665,6077.051603899022
3666,6076.6181530535605
3667,6076.185129126755
3668,6075.751160561854
3669,6075.31720901919
3670,6074.883758173729
3671,6074.450307328268
3672,6074.016856482806
3673,6073.583405637345
3674,6073.150973208522
3675,6072.717004643621
3676,6072.283143901744
3677,6071.849693056282
3678,6071.416242210821
3679,6070.982791365358
3680,6070.549340519897
3681,6070.116817290292
3682,6069.682848725391
3683,6069.248897182729
3684,6068.815446337266
3685,6068.381995491804
3686,6067.948544646343
3687,6067.515093800882
3688,6067.082661372061
3689,6066.648692807158
3690,6066.2148320652805
3691,6065.781381219819
3692,6065.347930374358
3693,6064.914479528897
3694,6064.481028683434
3695,6064.0485054538285
3696,6063.614536888927
3697,6007.755634839973
3698,6007.322183994512
3699,6006.8887331490505
3700,6006.455282303587
3701,6006.022258376782
3702,6005.588289811881
3703,6005.154838966419
3704,6004.721388120958
3705,6004.287937275495
3706,6003.854486430034
3707,6003.421035584573
3708,6002.988102458551
3709,6002.55413389365
3710,6002.120773848971
3711,6001.68732300351
3712,6001.253872158049
3713,6000.820421312587
3714,6000.386970467126
3715,5999.953946540319
3716,5999.5199779754175
3717,5999.086527129956
3718,5998.653076284495
3719,5998.219625439034
3720,5997.786174593571
3721,5997.352723748109
3722,5996.919790622088
3723,5996.485822057187
3724,5996.05246201251
3725,5995.619011167047
3726,5995.185560321585
3727,5994.752109476124
3728,5994.318658630663
3729,5993.885634703857
3730,5993.451666138954
3731,5993.018215293493
3732,5992.584764448032
3733,5992.151313602571
3734,5991.717362059909
3735,5991.283911214446
3736,5990.851478785625
3737,5990.417510220724
3738,5989.983649478846
3739,5989.550198633385
3740,5989.1167477879235
3741,5988.68329694246
3742,5988.249846096999
3743,5987.817322867394
3744,5987.383354302493
3745,6089.531195873075
3746,6089.097745027614
3747,6088.664294182153
3748,6088.23084333669
3749,6087.797819409884
3750,6087.363850844983
3751,6086.929899302321
3752,6086.49644845686
3753,6086.062997611397
3754,6085.629546765936
3755,6085.196095920474
3756,6084.7636634916535
3757,6084.329694926752
3758,6083.895834184873
3759,6083.462383339412
3760,6083.02893249395
3761,6082.595481648489
3762,6082.162030803028
3763,6081.729507573423
3764,6081.29553900852
3765,6080.861587465858
3766,6080.428136620397
3767,6079.9946857749355
3768,6079.561234929474
3769,6079.127784084011
3770,6078.69535165519
3771,6078.261383090289
3772,6077.827522348412
3773,6077.39407150295
3774,6076.960620657487
3775,6076.527169812026
3776,6076.093718966565
3777,6075.66119573696
3778,6075.2272271720585
3779,6074.793275629395
3780,6074.359824783934
3781,6073.926373938472
3782,6073.492923093011
3783,6073.05947224755
3784,6072.627039818727
3785,6072.193071253826
3786,6071.759210511948
3787,6071.325759666487
3788,6070.892308821026
3789,6070.458857975563
3790,6070.0254071301015
3791,6069.592883900496
3792,6069.158915335595
3793,6098.250691026341
3794,6097.81724018088
3795,6097.383789335418
3796,6096.950338489957
3797,6096.517314563152
3798,6096.083345998249
3799,6095.649895152787
3800,6095.216444307326
3801,6094.782993461865
3802,6094.349542616404
3803,6093.9160917709405
3804,6093.483158644919
3805,6093.049190080018
3806,6092.615830035341
3807,6092.18237918988
3808,6091.748427647216
3809,6091.314976801755
3810,6090.881525956293
3811,6090.448502029488
3812,6090.014533464587
3813,6089.581082619124
3814,6089.147631773662
3815,6088.714180928201
3816,6088.28073008274
3817,6087.847279237279
3818,6087.414346111255
3819,6086.980377546354
3820,6086.547017501677
3821,6086.113566656216
3822,6085.680115810755
3823,6085.246664965293
3824,6084.81321411983
3825,6084.380190193025
3826,6083.946221628124
3827,6083.512770782662
3828,6083.079319937201
3829,6082.645869091738
3830,6082.212418246277
3831,6081.778967400815
3832,6081.346034274794
3833,6080.912065709893
3834,6080.478705665214
3835,6080.045254819753
3836,6079.611803974291
3837,6079.17835312883
3838,6078.744902283369
3839,6078.3118783565615
3840,6077.87790979166
3841,6097.9801597732485
3842,6097.546708927787
3843,6097.113258082326
3844,6096.679306539664
3845,6096.246783310057
3846,6095.812814745156
3847,6095.378863202494
3848,6094.945412357033
3849,6094.511961511572
3850,6094.078510666109
3851,6093.6450598206475
3852,6093.212627391827
3853,6092.7786588269255
3854,6092.344798085048
3855,6091.911347239585
3856,6091.4778963941235
3857,6091.044445548662
3858,6090.610994703201
3859,6090.178471473596
3860,6089.744502908693
3861,6089.310551366031
3862,6088.87710052057
3863,6088.443649675109
3864,6088.010198829647
3865,6087.576747984184
3866,6087.144315555363
3867,6086.710346990462
3868,6086.276486248585
3869,6085.843035403123
3870,6085.40958455766
3871,6084.976133712199
3872,6084.542682866738
3873,6084.110159637133
3874,6083.676708791671
3875,6083.242239529568
3876,6082.808788684107
3877,6082.3753378386455
3878,6081.941886993184
3879,6081.508436147723
3880,6081.0760037189
3881,6080.642035153999
3882,6080.2081744121215
3883,6079.77472356666
3884,6079.341272721199
3885,6078.907821875736
3886,6078.474371030275
3887,6078.0418478006695
3888,6077.607879235768
3889,6097.780776323659
3890,6097.3473254781975
3891,6096.913874632734
3892,6096.480423787273
3893,6096.0473998604675
3894,6095.613431295566
3895,6095.179980450105
3896,6094.746529604642
3897,6094.313078759181
3898,6093.87962791372
3899,6093.446177068258
3900,6093.013243942237
3901,6092.579275377334
3902,6092.145915332657
3903,6091.712464487196
3904,6091.279013641734
3905,6090.845562796273
3906,6090.41211195081
3907,6089.979088024004
3908,6089.545119459103
3909,6089.111167916441
3910,6088.67771707098
3911,6088.244266225517
3912,6087.810815380056
3913,6087.377364534595
3914,6086.944932105774
3915,6086.510963540873
3916,6086.077102798993
3917,6085.643651953532
3918,6085.210201108071
3919,6084.776750262609
3920,6084.343299417148
3921,6083.910776187541
3922,6083.47680762264
3923,6083.042856079978
3924,6082.609405234517
3925,6082.175954389056
3926,6081.7425035435945
3927,6081.309052698131
3928,6080.8766202693105
3929,6080.442651704409
3930,6080.008790962532
3931,6079.5753401170705
3932,6079.141889271607
3933,6078.708438426146
3934,6078.274987580685
3935,6077.84246435108
3936,6077.408495786179
3937,6097.581392874067
3938,6097.147942028606
3939,6096.714491183145
3940,6096.281040337683
3941,6095.848016410878
3942,6095.414047845977
3943,6094.980597000514
3944,6094.547146155052
3945,6094.113695309591
3946,6093.68024446413
3947,6093.246793618669
3948,6092.813860492645
3949,6092.379891927744
3950,6091.946531883067
3951,6091.513081037606
3952,6091.079630192145
3953,6090.6461793466815
3954,6090.21272850122
3955,6089.779704574415
3956,6089.3457360095135
3957,6088.911784466852
3958,6088.478333621389
3959,6088.044882775927
3960,6087.611431930466
3961,6087.177981085005
3962,6086.745548656184
3963,6086.311580091281
3964,6085.877719349403
3965,6085.444268503942
3966,6085.010817658481
3967,6084.57736681302
3968,6084.1439159675565
3969,6083.711392737951
3970,6083.27742417305
3971,6082.8434726303885
3972,6082.410021784927
3973,6081.976570939464
3974,6081.543120094003
3975,6081.109669248542
3976,6080.677236819721
3977,6080.24326825482
3978,6079.80940751294
3979,6079.375956667479
3980,6078.942505822018
3981,6078.509054976556
3982,6078.075604131095
3983,6077.643080901488
3984,6077.209112336587
3985,6177.121666605938
3986,6176.688215760477
3987,6176.254764915016
3988,6175.821314069554
3989,6175.388290142747
3990,6174.954321577846
3991,6174.5208707323845
3992,6174.087419886923
3993,6173.653969041462
3994,6173.220518195999
3995,6172.787067350538
3996,6172.354134224516
3997,6171.920165659615
3998,6171.4863049177375
3999,6171.052854072274
4000,6170.619403226813
4001,6170.185952381352
4002,6169.752501535891
4003,6169.319477609085
4004,6168.885509044182
4005,6168.452058198721
4006,6168.0186073532595
4007,6167.585156507798
4008,6167.151705662337
4009,6166.718254816874
4010,6166.2853216908525
4011,6165.851353125951
4012,6165.417993081274
4013,6164.984542235813
4014,6164.55109139035
4015,6164.117640544889
4016,6163.684189699427
4017,6163.251165772622
4018,6162.817197207721
4019,6162.383746362258
4020,6161.950295516796
4021,6161.516844671335
4022,6161.083393825874
4023,6160.649942980413
4024,6160.217009854389
4025,6159.783041289488
4026,6159.349681244811
4027,6158.91623039935
4028,6158.482779553889
4029,6158.049328708427
4030,6157.615877862964
4031,6157.182853936159
4032,6156.7488853712575
4033,6097.2537737783905
4034,6096.820322932929
4035,6096.386872087466
4036,6095.953421242005
4037,6095.520397315199
4038,6095.086428750298
4039,6094.652977904837
4040,6094.219527059374
4041,6093.786076213913
4042,6093.352625368451
4043,6092.91917452299
4044,6092.486241396969
4045,6092.0522728320675
4046,6091.618912787389
4047,6091.185461941927
4048,6090.7515103992655
4049,6090.318059553804
4050,6089.884608708343
4051,6089.4515847815355
4052,6089.017616216634
4053,6088.584165371173
4054,6088.150714525712
4055,6087.717263680251
4056,6087.283812834788
4057,6086.850361989326
4058,6086.417428863305
4059,6085.983460298404
4060,6085.550100253727
4061,6085.116649408264
4062,6084.683198562802
4063,6084.249747717341
4064,6083.81629687188
4065,6083.383272945074
4066,6082.949304380171
4067,6082.51585353471
4068,6082.082402689249
4069,6081.6489518437875
4070,6081.215500998326
4071,6080.782050152863
4072,6080.349117026842
4073,6079.915148461941
4074,6079.4817884172635
4075,6079.048337571802
4076,6078.614886726339
4077,6078.181435880878
4078,6077.747985035417
4079,6077.314961108611
4080,6076.88099254371
4081,6096.983242525298
4082,6096.549791679835
4083,6096.116340834374
4084,6095.682389291712
4085,6095.249866062107
4086,6094.815897497206
4087,6094.381945954542
4088,6093.948495109081
4089,6093.5150442636195
4090,6093.081593418158
4091,6092.648142572697
4092,6092.215710143874
4093,6091.781741578973
4094,6091.3478808370955
4095,6090.914429991634
4096,6090.480979146173
4097,6090.04752830071
4098,6089.614077455249
4099,6089.181554225644
4100,6088.7475856607425
4101,6088.313634118081
4102,6087.880183272618
4103,6087.446732427156
4104,6087.013281581695
4105,6086.579830736234
4106,6086.147398307413
4107,6085.71342974251
4108,6085.279569000632
4109,6084.846118155171
4110,6084.41266730971
4111,6083.979216464249
4112,6083.5457656187855
4113,6083.11324238918
4114,6082.679791543719
4115,6082.2453222816175
4116,6081.811871436156
4117,6081.378420590693
4118,6080.944969745232
4119,6080.511518899771
4120,6080.07908647095
4121,6079.645117906049
4122,6079.211257164169
4123,6078.777806318708
4124,6078.344355473247
4125,6077.910904627785
4126,6077.477453782324
4127,6077.044930552717
4128,6076.610961987816
4129,6195.349869542663
4130,6194.916418697202
4131,6194.482967851741
4132,6194.049016309077
4133,6193.616493079472
4134,6193.182524514571
4135,6192.748572971909
4136,6192.315122126448
4137,6191.881671280985
4138,6191.448220435524
4139,6191.014769590062
4140,6190.582337161241
4141,6190.14836859634
4142,6189.714507854461
4143,6189.281057009
4144,6188.847606163538
4145,6188.414155318077
4146,6187.980704472616
4147,6187.548181243009
4148,6187.114212678108
4149,6186.680261135446
4150,6186.246810289985
4151,6185.8133594445235
4152,6185.37990859906
4153,6184.946457753599
4154,6184.514025324778
4155,6184.080056759877
4156,6183.6461960179995
4157,6183.212745172536
4158,6182.779294327075
4159,6182.345843481614
4160,6181.912392636153
4161,6181.479869406548
4162,6181.0464185610845
4163,6180.611949298983
4164,6180.178498453522
4165,6179.74504760806
4166,6179.311596762599
4167,6178.878145917136
4168,6178.445713488315
4169,6178.011744923414
4170,6177.577884181536
4171,6177.144433336075
4172,6176.710982490612
4173,6176.277531645151
4174,6175.844080799689
4175,6175.411557570084
4176,6174.977589005183
4177,6096.256856530438
4178,6095.823405684977
4179,6095.389954839516
4180,6094.956503994054
4181,6094.523480067249
4182,6094.089511502346
4183,6093.656060656885
4184,6093.222609811423
4185,6092.789158965962
4186,6092.355708120501
4187,6091.922257275038
4188,6091.489324149016
4189,6091.055355584115
4190,6090.621995539438
4191,6090.188544693977
4192,6089.755093848514
4193,6089.3216430030525
4194,6088.888192157591
4195,6088.455168230786
4196,6088.0211996658845
4197,6087.587748820421
4198,6087.15429797496
4199,6086.720847129499
4200,6086.287396284038
4201,6085.853945438576
4202,6085.421012312553
4203,6084.987043747652
4204,6084.553683702975
4205,6084.120232857514
4206,6083.686782012052
4207,6083.253331166589
4208,6082.819880321128
4209,6082.386856394322
4210,6081.952887829421
4211,6081.51943698396
4212,6081.085986138497
4213,6080.652535293036
4214,6080.218583750374
4215,6079.785132904913
4216,6079.352700476092
4217,6078.918731911189
4218,6078.484871169311
4219,6078.05142032385
4220,6077.617969478389
4221,6077.184518632927
4222,6076.751067787464
4223,6076.318544557859
4224,6075.884575992958
4225,6095.986325277346
4226,6095.552874431884
4227,6095.119423586423
4228,6094.68597274096
4229,6094.2529488141545
4230,6093.818980249253
4231,6093.385529403792
4232,6092.952078558331
4233,6092.518627712868
4234,6092.0851768674065
4235,6091.651726021945
4236,6091.218792895924
4237,6090.784824331023
4238,6090.351464286344
4239,6089.9180134408825
4240,6089.484562595421
4241,6089.05111174996
4242,6088.617660904499
4243,6088.184636977691
4244,6087.75066841279
4245,6087.316716870128
4246,6086.883266024667
4247,6086.449815179206
4248,6086.016364333743
4249,6085.5829134882815
4250,6085.150481059461
4251,6084.7165124945595
4252,6084.282651752682
4253,6083.849200907219
4254,6083.4157500617575
4255,6082.982299216296
4256,6082.548848370835
4257,6082.11632514123
4258,6081.682356576329
4259,6081.248405033665
4260,6080.814954188204
4261,6080.381503342743
4262,6079.948052497281
4263,6079.51460165182
4264,6079.082169222997
4265,6078.648200658096
4266,6078.214339916219
4267,6077.780889070757
4268,6077.347438225296
4269,6076.913987379833
4270,6076.480536534372
4271,6076.048013304767
4272,6075.614044739866
4273,6095.786941827756
4274,6095.353490982295
4275,6094.920040136832
4276,6094.48658929137
4277,6094.053565364565
4278,6093.619596799664
4279,6093.186145954202
4280,6092.752695108739
4281,6092.319244263278
4282,6091.885793417817
4283,6091.4523425723555
4284,6091.019409446334
4285,6090.585440881431
4286,6090.152080836754
4287,6089.718629991293
4288,6089.2851791458315
4289,6088.85172830037
4290,6088.418277454907
4291,6087.985253528102
4292,6087.5512849632005
4293,6087.117333420539
4294,6086.683882575077
4295,6086.250431729614
4296,6085.816980884153
4297,6085.383530038692
4298,6084.951097609871
4299,6084.51712904497
4300,6084.08326830309
4301,6083.649817457629
4302,6083.216366612168
4303,6082.7829157667065
4304,6082.349464921245
4305,6081.916941691638
4306,6081.482973126737
4307,6081.0490215840755
4308,6080.615570738614
4309,6080.182119893153
4310,6079.74866904769
4311,6079.315218202229
4312,6078.882785773408
4313,6078.448817208507
4314,6078.014956466629
4315,6077.581505621166
4316,6077.148054775705
4317,6076.714603930243
4318,6076.281153084782
4319,6075.848629855177
4320,6075.414661290274
4321,6175.398363363128
4322,6174.964912517667
4323,6174.531461672205
4324,6174.098010826744
4325,6173.664986899938
4326,6173.2310183350355
4327,6172.797567489574
4328,6172.364116644113
4329,6171.930665798652
4330,6171.49721495319
4331,6171.063764107727
4332,6170.630830981706
4333,6170.196862416805
4334,6169.763001674927
4335,6169.329550829466
4336,6168.896099984003
4337,6168.462649138542
4338,6168.02919829308
4339,6167.596174366275
4340,6167.162205801374
4341,6166.7287549559105
4342,6166.295304110449
4343,6165.861853264988
4344,6165.428402419527
4345,6164.994951574065
4346,6164.562018448042
4347,6164.128049883141
4348,6163.694689838464
4349,6163.261238993003
4350,6162.8277881475415
4351,6162.394337302078
4352,6161.960886456617
4353,6161.5278625298115
4354,6161.09389396491
4355,6160.660443119449
4356,6160.226992273986
4357,6159.793541428525
4358,6159.3600905830635
4359,6158.926639737602
4360,6158.493706611581
4361,6158.05973804668
4362,6157.626378002001
4363,6157.19292715654
4364,6156.759476311078
4365,6156.326025465617
4366,6155.892574620156
4367,6155.459550693348
4368,6155.025582128447
4369,6095.188791478985
4370,6094.755340633524
4371,6094.321889788061
4372,6093.888438942599
4373,6093.454897296354
4374,6093.021446450893
4375,6092.587995605431
4376,6092.154544759968
4377,6091.721093914507
4378,6091.287643069046
4379,6090.8541922235845
4380,6090.420741378123
4381,6089.98729053266
4382,6089.553930487983
4383,6089.120479642522
4384,6088.6870287970605
4385,6088.253577951599
4386,6087.820127106136
4387,6087.386585459891
4388,6086.9531346144295
4389,6086.519183071768
4390,6086.085732226306
4391,6085.652281380843
4392,6085.218830535382
4393,6084.785379689921
4394,6084.35242954166
4395,6083.918978696199
4396,6083.485117954319
4397,6083.051667108858
4398,6082.618216263397
4399,6082.1847654179355
4400,6081.751314572474
4401,6081.318273623428
4402,6080.884822777966
4403,6080.4508712353045
4404,6080.017420389843
4405,6079.583969544382
4406,6079.150518698919
4407,6078.717067853458
4408,6078.284117705197
4409,6077.850666859736
4410,6077.416806117858
4411,6076.983355272395
4412,6076.549904426934
4413,6076.116453581472
4414,6075.683002736011
4415,6075.249961786966
4416,6074.816510941505
4417,6094.861172383306
4418,6094.427721537845
4419,6093.994270692384
4420,6093.560819846923
4421,6093.127795920115
4422,6092.693827355214
4423,6092.260376509753
4424,6091.826925664292
4425,6091.39347481883
4426,6090.960023973367
4427,6090.526573127906
4428,6090.0936400018845
4429,6089.659671436983
4430,6089.226311392306
4431,6088.792860546843
4432,6088.359409701382
4433,6087.925958855921
4434,6087.4925080104595
4435,6087.059484083654
4436,6086.625515518751
4437,6086.19206467329
4438,6085.758613827828
4439,6085.325162982367
4440,6084.891712136906
4441,6084.458261291443
4442,6084.025328165421
4443,6083.59135960052
4444,6083.157999555843
4445,6082.724548710382
4446,6082.291097864919
4447,6081.8576470194575
4448,6081.424196173996
4449,6080.991172247191
4450,6080.55720368229
4451,6080.1237528368265
4452,6079.690301991365
4453,6079.256851145904
4454,6078.822899603242
4455,6078.389448757781
4456,6077.957016328958
4457,6077.523047764057
4458,6077.089187022179
4459,6076.655736176718
4460,6076.222285331257
4461,6075.788834485794
4462,6075.355383640333
4463,6074.9228604107275
4464,6074.488891845826
4465,6053.705730010038
4466,6053.272279164575
4467,6052.838828319113
4468,6052.405377473652
4469,6051.9723535468465
4470,6051.5383849819455
4471,6051.104934136482
4472,6050.671483291021
4473,6050.23803244556
4474,6049.804581600099
4475,6049.371130754637
4476,6048.938197628614
4477,6048.504229063713
4478,6048.070869019036
4479,6047.637418173575
4480,6047.203967328113
4481,6046.77051648265
4482,6046.337065637189
4483,6045.904041710383
4484,6045.470073145482
4485,6045.036622300021
4486,6044.603171454558
4487,6044.169720609097
4488,6043.736269763635
4489,6043.302818918174
4490,6042.869885792153
4491,6042.43591722725
4492,6042.002557182573
4493,6041.569106337111
4494,6041.13565549165
4495,6040.702204646189
4496,6040.268753800726
4497,6039.83572987392
4498,6039.401761309019
4499,6038.968310463558
4500,6038.534859618097
4501,6038.1014087726335
4502,6037.667457229972
4503,6037.23400638451
4504,6036.8015739556895
4505,6036.367605390788
4506,6035.933744648909
4507,6035.500293803448
4508,6035.066842957986
4509,6034.633392112525
4510,6034.199941267064
4511,6033.767418037457
4512,6033.333449472556
4513,6021.796785335303
4514,6021.363334489842
4515,6020.92988364438
4516,6020.495932101719
4517,6020.063408872112
4518,6019.629440307211
4519,6019.195488764549
4520,6018.762037919088
4521,6018.328587073626
4522,6017.895136228163
4523,6017.461685382702
4524,6017.029252953881
4525,6016.59528438898
4526,6016.161423647102
4527,6015.727972801639
4528,6015.294521956178
4529,6014.861071110717
4530,6014.427620265255
4531,6013.99509703565
4532,6013.5611284707475
4533,6013.127176928086
4534,6012.693726082624
4535,6012.260275237163
4536,6011.826824391702
4537,6011.393373546239
4538,6010.960941117418
4539,6010.526972552517
4540,6010.093111810639
4541,6009.659660965178
4542,6009.226210119715
4543,6008.7927592742535
4544,6008.359308428792
4545,6007.926785199187
4546,6007.492816634286
4547,6007.058865091624
4548,6006.625414246161
4549,6006.1919634007
4550,6005.758512555239
4551,6005.325061709777
4552,6004.8926292809565
4553,6004.458660716054
4554,6004.024799974176
4555,6003.591349128715
4556,6003.157898283253
4557,6002.724447437792
4558,6002.290996592329
4559,6001.858473362724
4560,6001.424504797823
4561,5945.423307141863
4562,5944.989856296402
4563,5944.5564054509405
4564,5944.122954605477
4565,5943.689930678672
4566,5943.255962113771
4567,5942.822511268309
4568,5942.389060422848
4569,5941.955609577385
4570,5941.522158731924
4571,5941.0887078864625
4572,5940.655774760441
4573,5940.22180619554
4574,5939.7879454536605
4575,5939.354494608199
4576,5938.921043762738
4577,5938.487592917277
4578,5938.0541420718155
4579,5937.621118145008
4580,5937.187149580107
4581,5936.753698734646
4582,5936.320247889184
4583,5935.886797043723
4584,5935.45334619826
4585,5935.019895352799
4586,5934.586962226777
4587,5934.152993661876
4588,5933.719633617199
4589,5933.286182771736
4590,5932.852731926275
4591,5932.419281080814
4592,5931.985830235352
4593,5931.552806308547
4594,5931.118837743644
4595,5930.6853868981825
4596,5930.251936052721
4597,5929.81848520726
4598,5929.385034361799
4599,5928.951583516336
4600,5928.518650390314
4601,5928.084681825413
4602,5927.651321780736
4603,5927.217870935275
4604,5926.784420089812
4605,5926.35096924435
4606,5925.917518398889
4607,5925.4844944720835
4608,5925.050525907182
4609,6027.739930681152
4610,6027.306479835689
4611,6026.873028990228
4612,6026.439077447566
4613,6026.006554217961
4614,6025.57258565306
4615,6025.138634110396
4616,6024.705183264935
4617,6024.271732419474
4618,6023.838281574012
4619,6023.404830728551
4620,6022.972398299728
4621,6022.538429734827
4622,6022.10456899295
4623,6021.671118147488
4624,6021.237667302027
4625,6020.804216456564
4626,6020.370765611103
4627,6019.938242381498
4628,6019.504273816597
4629,6019.070322273935
4630,6018.636871428472
4631,6018.2034205830105
4632,6017.769969737549
4633,6017.336518892088
4634,6016.904086463267
4635,6016.470117898364
4636,6016.0362571564865
4637,6015.602806311025
4638,6015.169355465564
4639,6014.735904620103
4640,6014.30245377464
4641,6013.869930545035
4642,6013.436479699573
4643,6013.002010437472
4644,6012.56855959201
4645,6012.135108746547
4646,6011.701657901086
4647,6011.268207055625
4648,6010.835774626804
4649,6010.401806061903
4650,6009.967945320025
4651,6009.534494474562
4652,6009.101043629101
4653,6008.6675927836395
4654,6008.234141938178
4655,6007.801618708573
4656,6007.36765014367
4657,6021.198634986532
4658,6020.765184141071
4659,6020.331733295609
4660,6019.898282450148
4661,6019.465258523341
4662,6019.03128995844
4663,6018.597839112978
4664,6018.164388267517
4665,6017.730937422056
4666,6017.297486576595
4667,6016.8640357311315
4668,6016.43110260511
4669,6015.997134040209
4670,6015.563273298331
4671,6015.12982245287
4672,6014.696371607407
4673,6014.262920761946
4674,6013.829469916484
4675,6013.396445989679
4676,6012.962477424778
4677,6012.529026579315
4678,6012.095575733853
4679,6011.662124888392
4680,6011.228674042931
4681,6010.79522319747
4682,6010.362290071446
4683,6009.928321506545
4684,6009.494961461868
4685,6009.061510616407
4686,6008.628059770946
4687,6008.1946089254825
4688,6007.761158080021
4689,6007.328134153216
4690,6006.8941655883145
4691,6006.460714742853
4692,6006.02726389739
4693,6005.593813051929
4694,6005.160362206468
4695,6004.726911361006
4696,6004.293978234985
4697,6003.860009670082
4698,6003.426649625405
4699,6002.993198779944
4700,6002.559747934482
4701,6002.126297089021
4702,6001.692846243558
4703,6001.259822316752
4704,6000.825853751851
4705,6093.465488236175
4706,6093.032037390713
4707,6092.598586545252
4708,6092.165135699789
4709,6091.732111772983
4710,6091.298143208082
4711,6090.864692362621
4712,6090.43124151716
4713,6089.997790671697
4714,6089.5643398262355
4715,6089.130888980774
4716,6088.697955854753
4717,6088.263987289852
4718,6087.830627245173
4719,6087.3971763997115
4720,6086.96372555425
4721,6086.530274708789
4722,6086.096823863328
4723,6085.66379993652
4724,6085.229831371619
4725,6084.796380526158
4726,6084.362929680697
4727,6083.929478835235
4728,6083.496027989772
4729,6083.062577144311
4730,6082.62964401829
4731,6082.1956754533885
4732,6081.762315408711
4733,6081.328864563248
4734,6080.895413717787
4735,6080.461962872326
4736,6080.0285120268645
4737,6079.595488100059
4738,6079.161519535156
4739,6078.728068689695
4740,6078.2946178442335
4741,6077.861166998772
4742,6077.42721545611
4743,6076.993764610647
4744,6076.561332181826
4745,6076.127363616925
4746,6075.693502875048
4747,6075.260052029586
4748,6074.826601184123
4749,6074.393150338662
4750,6073.959699493201
4751,6073.527176263596
4752,6073.093207698695
4753,6109.515491714253
4754,6109.08204086879
4755,6108.648590023328
4756,6108.2146384806665
4757,6107.782115251061
4758,6107.34814668616
4759,6106.914195143497
4760,6106.4807442980355
4761,6106.047293452574
4762,6105.613842607113
4763,6105.180391761652
4764,6104.747959332829
4765,6104.313990767928
4766,6103.88013002605
4767,6103.446679180589
4768,6103.013228335128
4769,6102.579777489666
4770,6102.146326644203
4771,6101.713803414598
4772,6101.279834849697
4773,6100.845883307035
4774,6100.412432461574
4775,6099.978981616111
4776,6099.54553077065
4777,6099.1120799251885
4778,6098.679647496368
4779,6098.2456789314665
4780,6097.811818189587
4781,6097.378367344126
4782,6096.9449164986645
4783,6096.511465653203
4784,6096.078014807742
4785,6095.645491578135
4786,6095.212040732674
4787,6094.777571470572
4788,6094.344120625111
4789,6093.91066977965
4790,6093.477218934187
4791,6093.043768088725
4792,6092.611335659904
4793,6092.177367095003
4794,6091.743506353126
4795,6091.310055507663
4796,6090.876604662201
4797,6090.44315381674
4798,6090.009702971279
4799,6089.577179741674
4800,6089.143211176771
4801,5944.098770798234
4802,5943.665319952773
4803,5943.23186910731
4804,5942.798418261848
4805,5942.365394335043
4806,5941.931425770142
4807,5941.49797492468
4808,5941.064524079217
4809,5940.631073233756
4810,5940.197622388295
4811,5939.7641715428335
4812,5939.331238416812
4813,5938.897269851909
4814,5938.4634091100315
4815,5938.02995826457
