,0
12361,5636.765667846735
12362,5081.660114277054
12363,5178.280600073202
12364,7105.994998820571
12365,7202.615484616717
12366,7299.235970412865
12367,7395.856456209011
12368,7492.476942005158
12369,5106.277475484256
12370,5202.897961280402
12371,5299.51844707655
12372,5396.138932872696
12373,5492.759418668843
12374,5589.37990446499
12375,5686.000390261137
12376,5130.894836691457
12377,5227.515322487604
12378,7155.229721234973
12379,7251.850207031121
12380,7348.470692827267
12381,7445.091178623414
12382,7541.711664419561
12383,5155.512197898658
12384,5252.132683694805
12385,7740.473323297542
12386,7837.093809093689
12387,7933.714294889836
12388,8030.334780685984
12389,5644.135314165081
12390,5740.755799961227
12391,5837.376285757374
12392,5933.996771553521
12393,6030.617257349668
12394,6127.237743145815
12395,6223.858228941962
12396,5668.752675372281
12397,5765.373161168429
12398,7754.380223125628
12399,7851.000708921774
12400,7947.621194717922
12401,8044.241680514068
12402,7462.490367893008
12403,5076.2909013721055
12404,5172.911387168252
12405,5269.5318729644
12406,5366.152358760546
12407,5462.772844556693
12408,5559.39333035284
12409,5656.013816148987
12410,5100.908262579307
12411,5197.528748375454
12412,7125.243147122823
12413,7221.86363291897
12414,7318.484118715117
12415,7415.1046045112635
12416,7511.725090307411
12417,5125.525623786508
12418,5222.146109582654
12419,5318.766595378802
12420,5415.387081174948
12421,5512.007566971096
12422,5608.6280527672425
12423,5705.248538563389
12424,5150.142984993709
12425,5246.763470789856
12426,7174.477869537225
12427,7271.098355333373
12428,7367.718841129519
12429,7464.339326925667
12430,7560.959812721813
12431,5174.76034620091
12432,5271.380831997058
12433,7747.291185115193
12434,7843.9116709113405
12435,7940.532156707488
12436,8037.152642503634
12437,5650.953175982731
12438,5747.573661778878
12439,5844.194147575025
12440,5940.814633371172
12441,6037.435119167319
12442,6134.055604963466
12443,6230.676090759613
12444,5675.570537189933
12445,5772.19102298608
12446,7761.198084943279
12447,7857.818570739426
12448,7954.4390565355725
12449,8051.059542331719
12450,7469.308229710659
12451,5083.108763189756
12452,5179.729248985903
12453,5276.34973478205
12454,5372.970220578197
12455,5469.590706374343
12456,5566.211192170491
12457,5662.8316779666375
12458,5107.726124396958
12459,5204.346610193104
12460,7132.0610089404745
12461,7228.681494736621
12462,7325.301980532768
12463,7421.922466328915
12464,7518.542952125062
12465,5132.343485604159
12466,5228.963971400306
12467,5325.584457196453
12468,5422.204942992599
12469,5518.825428788747
12470,5615.445914584893
12471,5712.066400381041
12472,5156.96084681136
12473,5253.581332607507
12474,7181.295731354877
12475,7277.916217151023
12476,7374.536702947171
12477,7471.157188743317
12478,7567.777674539464
12479,5181.578208018562
12480,5278.198693814708
12481,7738.802338466194
12482,7835.422824262341
12483,7932.043310058489
12484,8028.663795854634
12485,5642.464329333732
12486,5739.084815129879
12487,5835.705300926025
12488,5932.325786722173
12489,6028.946272518319
12490,6125.566758314467
12491,6222.187244110613
12492,5667.081690540933
12493,5763.70217633708
12494,7752.70923829428
12495,7849.329724090427
12496,7945.950209886573
12497,8042.57069568272
12498,7460.81938306166
12499,5013.327253330927
12500,5109.947739127074
12501,5267.860888133051
12502,5364.481373929198
12503,5461.101859725344
12504,5557.722345521492
12505,5654.342831317638
12506,5037.944614538129
12507,5134.5651003342755
12508,7123.572162291475
12509,7220.192648087622
12510,7316.813133883768
12511,7413.433619679916
12512,7510.054105476062
12513,5062.56197574533
12514,5159.182461541477
12515,5317.095610547453
12516,5413.7160963436
12517,5510.336582139747
12518,5606.957067935894
12519,5703.5775537320405
12520,5087.179336952531
12521,5183.799822748678
12522,7172.806884705878
12523,7269.427370502024
12524,7366.047856298172
12525,7462.668342094318
12526,7559.288827890465
12527,5111.796698159733
12528,5208.417183955879
12529,8157.000851874378
12530,8253.621337670525
12531,8350.241823466673
12532,8446.862309262819
12533,6060.662842741916
12534,6157.283328538063
12535,6253.90381433421
12536,6350.524300130357
12537,6447.144785926504
12538,6543.765271722651
12539,6640.385757518798
12540,6085.280203949118
12541,6181.900689745265
12542,8109.615088492634
12543,8206.235574288781
12544,8302.856060084927
12545,8399.476545881074
12546,7817.725233260015
12547,5431.5257667391115
12548,5528.146252535258
12549,5686.059401541235
12550,5782.679887337382
12551,5879.300373133528
12552,5975.920858929676
12553,6072.5413447258225
12554,5456.143127946313
12555,5552.76361374246
12556,7541.7706756996595
12557,7638.391161495806
12558,7735.011647291953
12559,7831.6321330881
12560,7928.252618884247
12561,5480.760489153514
12562,5577.380974949661
12563,5735.294123955638
12564,5831.914609751784
12565,5928.535095547932
12566,6025.155581344078
12567,6121.776067140226
12568,5505.3778503607155
12569,5601.998336156862
12570,7591.005398114062
12571,7687.625883910208
12572,7784.246369706356
12573,7880.866855502502
12574,7977.487341298649
12575,5529.995211567917
12576,5626.615697364064
12577,7671.156279694775
12578,7767.776765490922
12579,7864.397251287069
12580,7961.017737083215
12581,5574.818270562313
12582,5671.43875635846
12583,5768.059242154606
12584,5864.679727950754
12585,5961.3002137469
12586,6057.920699543048
12587,6154.541185339194
12588,5599.435631769515
12589,5696.056117565661
12590,7623.77051631303
12591,7720.391002109178
12592,7817.011487905324
12593,7913.631973701471
12594,7331.880661080411
12595,4945.681194559508
12596,5042.301680355655
12597,5138.922166151802
12598,5235.542651947949
12599,5332.163137744095
12600,5428.783623540243
12601,5525.404109336389
12602,4970.29855576671
12603,5066.919041562856
12604,6994.633440310226
12605,7091.253926106373
12606,7187.87441190252
12607,7284.494897698667
12608,7381.115383494814
12609,4994.9159169739105
12610,5091.536402770058
12611,5188.1568885662045
12612,5284.777374362351
12613,5381.397860158499
12614,5539.311009164475
12615,5635.931494960621
12616,5019.533278181112
12617,5116.153763977259
12618,7105.160825934458
12619,7201.781311730605
12620,7298.4017975267525
12621,7395.022283322899
12622,7491.642769119046
12623,5044.150639388314
12624,5140.77112518446
12625,7663.099843519649
12626,7759.720329315795
12627,7856.340815111942
12628,8014.253964117919
12629,5566.761834387186
12630,5663.382320183333
12631,5821.29546918931
12632,5917.915954985457
12633,6014.536440781603
12634,6111.156926577751
12635,6207.777412373897
12636,5591.379195594388
12637,5687.9996813905345
12638,7677.006743347734
12639,7773.627229143881
12640,7870.247714940027
12641,7966.868200736175
12642,7385.116888115114
12643,4937.6247583843815
12644,5034.245244180529
12645,5192.158393186505
12646,5288.778878982652
12647,5385.399364778799
12648,5482.019850574946
12649,5578.640336371092
12650,4962.242119591583
12651,5058.86260538773
12652,7047.869667344929
12653,7144.490153141076
12654,7241.1106389372235
12655,7337.73112473337
12656,7434.351610529517
12657,4986.859480798785
12658,5089.972981715772
12659,5241.393115600908
12660,5338.013601397055
12661,5434.634087193202
12662,5531.254572989348
12663,5627.875058785496
12664,5011.476842005986
12665,5108.097327802133
12666,7097.104389759332
12667,7193.724875555479
12668,7290.345361351626
12669,7386.965847147772
12670,7483.58633294392
12671,5036.094203213187
12672,5132.714689009334
12673,7199.403553106418
12674,7296.024038902565
12675,7392.644524698711
12676,7489.265010494859
12677,5103.065543973956
12678,5199.686029770102
12679,5296.30651556625
12680,5392.927001362396
12681,5489.547487158544
12682,5586.16797295469
12683,5682.788458750837
12684,5127.682905181157
12685,5224.303390977304
12686,7152.017789724674
12687,7248.638275520821
12688,7345.258761316967
12689,7441.879247113115
12690,6860.127934492054
12691,4473.928467971151
12692,4570.548953767298
12693,4667.169439563445
12694,4763.7899253595915
12695,4860.410411155739
12696,4957.030896951886
12697,5053.651382748032
12698,4498.5458291783525
12699,4595.166314974499
12700,6522.880713721869
12701,6619.501199518016
12702,6716.121685314163
12703,6812.74217111031
12704,6909.362656906456
12705,4523.163190385554
12706,4619.783676181701
12707,4716.404161977847
12708,4813.024647773995
12709,4909.645133570141
12710,5067.558282576118
12711,5164.178768372265
12712,4547.780551592756
12713,4644.401037388901
12714,6633.408099346101
12715,6730.028585142248
12716,6826.649070938395
12717,6923.269556734542
12718,7019.890042530689
12719,4572.397912799956
12720,4669.018398596103
12721,7848.984396137173
12722,7945.604881933319
12723,8042.225367729467
12724,8138.845853525613
12725,5752.64638700471
12726,5849.2668728008575
12727,5945.887358597004
12728,6042.507844393151
12729,6139.128330189298
12730,6235.748815985445
12731,6332.369301781592
12732,5777.263748211912
12733,5873.884234008058
12734,7801.598632755429
12735,7898.219118551575
12736,7994.839604347722
12737,8091.460090143869
12738,7509.708777522808
12739,5123.509311001906
12740,5220.129796798053
12741,5316.750282594199
12742,5413.370768390347
12743,5571.283917396323
12744,5667.9044031924695
12745,5764.524888988617
12746,5148.126672209107
12747,5244.747158005254
12748,7233.754219962453
12749,7330.374705758601
12750,7426.995191554747
12751,7523.615677350894
12752,7620.23616314704
12753,5172.744033416308
12754,5269.364519212455
12755,5427.277668218432
12756,5523.898154014579
12757,5620.518639810725
12758,5717.139125606873
12759,5813.759611403019
12760,5197.36139462351
12761,5293.981880419657
12762,7282.988942376856
12763,7379.609428173003
12764,7476.2299139691495
12765,7572.850399765297
12766,7669.470885561443
12767,5221.978755830711
12768,5318.599241626858
12769,7237.059048988254
12770,7333.679534784401
12771,7430.300020580547
12772,7588.213169586525
12773,5140.721039855792
12774,5237.341525651938
12775,5395.2546746579155
12776,5491.875160454062
12777,5588.495646250209
12778,5685.116132046356
12779,5781.736617842503
12780,5165.338401062993
12781,5261.95888685914
12782,7250.96594881634
12783,7347.586434612486
12784,7444.206920408633
12785,7540.82740620478
12786,6959.07609358372
12787,4511.583963852987
12788,4608.204449649134
12789,4766.117598655111
12790,4862.738084451257
12791,4959.358570247405
12792,5055.979056043551
12793,5152.599541839698
12794,4536.2013250601885
12795,4632.821810856335
12796,6621.828872813535
12797,6718.449358609681
12798,6815.069844405829
12799,6911.6903302019755
12800,7008.310815998122
12801,4560.81868626739
12802,4663.932187184378
12803,4815.352321069513
12804,4911.9728068656605
12805,5008.593292661807
12806,5105.213778457954
12807,5201.834264254101
12808,4585.436047474592
12809,4682.056533270737
12810,6671.063595227937
12811,6767.684081024084
12812,6864.304566820231
12813,6960.925052616378
12814,7057.545538412525
12815,4610.0534086817925
12816,4706.673894477939
12817,8156.877825111349
12818,8253.498310907496
12819,8350.118796703644
12820,8446.73928249979
12821,6060.539815978887
12822,6157.160301775034
12823,6253.7807875711815
12824,6350.401273367328
12825,6447.021759163475
12826,6543.642244959622
12827,6640.262730755769
12828,6085.157177186089
12829,6181.777662982236
12830,8109.492061729605
12831,8206.112547525752
12832,8302.7330333219
12833,8399.353519118045
12834,7817.602206496986
12835,5431.402739976083
12836,5528.023225772229
12837,5624.643711568377
12838,5721.264197364523
12839,5817.88468316067
12840,5914.505168956817
12841,6011.125654752964
12842,5456.020101183284
12843,5552.640586979431
12844,7480.354985726801
12845,7576.975471522947
12846,7673.595957319094
12847,7770.216443115241
12848,7866.836928911388
12849,5480.637462390485
12850,5577.257948186632
12851,5673.878433982779
12852,5770.4989197789255
12853,5867.119405575073
12854,6025.032554581049
12855,6121.653040377197
12856,5505.2548235976865
12857,5601.875309393833
12858,7590.882371351033
12859,7687.502857147179
12860,7784.123342943327
12861,7880.743828739473
12862,7977.36431453562
12863,5529.872184804888
12864,5626.492670601035
12865,7739.466094438767
12866,7836.0865802349135
12867,7932.70706603106
12868,8029.327551827208
12869,5643.128085306305
12870,5739.748571102452
12871,5897.661720108428
12872,5994.282205904576
12873,6090.902691700722
12874,6187.523177496869
12875,6284.143663293016
12876,5667.745446513506
12877,5764.365932309653
12878,7753.372994266852
12879,7849.993480062999
12880,7946.6139658591455
12881,8043.234451655293
12882,7461.483139034232
12883,5013.9910093035005
12884,5110.611495099647
12885,5268.524644105623
12886,5365.145129901771
12887,5461.765615697917
12888,5558.386101494065
12889,5655.006587290211
12890,5038.608370510701
12891,5135.228856306849
12892,7124.2359182640475
12893,7220.856404060194
12894,7317.476889856342
12895,7414.097375652488
12896,7510.717861448635
12897,5063.225731717903
12898,5159.846217514049
12899,5317.759366520027
12900,5414.379852316173
12901,5511.00033811232
12902,5607.620823908467
12903,5704.241309704614
12904,5087.843092925104
12905,5184.463578721251
12906,7173.47064067845
12907,7270.091126474597
12908,7366.711612270744
12909,7463.3320980668905
12910,7559.952583863038
12911,5112.460454132305
12912,5209.080939928452
12913,7035.664237909818
12914,7132.284723705966
12915,7228.9052095021125
12916,7386.81835850809
12917,4939.326228777356
12918,5035.946714573503
12919,5193.859863579481
12920,5290.480349375627
12921,5387.100835171774
12922,5483.72132096792
12923,5580.341806764068
12924,4963.943589984558
12925,5060.564075780705
12926,7049.571137737904
12927,7146.19162353405
12928,7242.812109330198
12929,7339.4325951263445
12930,6757.681282505285
12931,4310.189152774552
12932,4406.8096385706995
12933,4564.722787576676
12934,4661.343273372822
12935,4757.96375916897
12936,4854.584244965116
12937,4951.204730761263
12938,4334.806513981754
12939,4431.4269997779
12940,6420.434061735099
12941,6517.0545475312465
12942,6613.675033327393
12943,6710.29551912354
12944,6806.916004919687
12945,4359.423875188954
12946,4462.537376105942
12947,4613.957509991078
12948,4710.5779957872255
12949,4807.198481583372
12950,4903.818967379519
12951,5000.439453175666
12952,4384.041236396156
12953,4480.6617221923025
12954,6469.668784149502
12955,6566.289269945649
12956,6662.909755741796
12957,6759.530241537943
12958,6856.150727334089
12959,4408.658597603357
12960,4505.279083399504
12961,7219.548212954414
12962,7316.168698750562
12963,7412.789184546708
12964,7509.409670342855
12965,5123.210203821953
12966,5219.830689618099
12967,5316.451175414246
12968,5413.071661210393
12969,5509.69214700654
12970,5606.3126328026865
12971,5702.933118598834
12972,5147.827565029153
12973,5244.448050825301
12974,7233.4551127825
12975,7330.075598578647
12976,7426.696084374794
12977,7523.31657017094
12978,6941.56525754988
12979,4555.365791028978
12980,4651.986276825124
12981,4748.606762621272
12982,4845.227248417418
12983,4941.847734213565
12984,5038.468220009712
12985,5135.088705805859
12986,4579.983152236179
12987,4676.603638032326
12988,6604.318036779695
12989,6700.938522575842
12990,6797.559008371989
12991,6894.1794941681355
12992,6990.799979964283
12993,4604.60051344338
12994,4701.220999239527
12995,4797.841485035674
12996,4894.4619708318205
12997,4991.082456627968
12998,5087.702942424115
12999,5184.323428220261
13000,4629.2178746505815
13001,4725.838360446728
13002,6653.552759194098
13003,6750.173244990245
13004,6846.793730786391
13005,6943.414216582538
13006,7040.034702378685
13007,4653.835235857783
13008,4750.45572165393
13009,7060.658425547306
13010,7157.278911343454
13011,7253.8993971396
13012,7350.519882935747
13013,4964.320416414845
13014,5060.940902210991
13015,5157.561388007138
13016,5254.181873803285
13017,5350.802359599432
13018,5447.422845395578
13019,5544.043331191726
13020,4988.937777622046
13021,5085.558263418193
13022,7013.272662165562
13023,7109.8931479617095
13024,7206.513633757856
13025,7303.134119554003
13026,6721.382806932943
13027,4335.18334041204
13028,4431.803826208186
13029,4528.424312004334
13030,4625.04479780048
13031,4721.665283596627
13032,4818.2857693927745
13033,4914.906255188921
13034,4359.800701619241
13035,4456.421187415388
13036,6384.135586162758
13037,6480.756071958905
13038,6577.376557755051
13039,6673.997043551199
13040,6770.617529347345
13041,4384.418062826442
13042,4481.03854862259
13043,4577.659034418736
13044,4674.279520214883
13045,4770.90000601103
13046,4928.8131550170065
13047,5025.433640813153
13048,4409.035424033644
13049,4505.65590982979
13050,6494.66297178699
13051,6591.283457583137
13052,6687.903943379284
13053,6784.524429175431
13054,6881.144914971577
13055,4433.652785240845
13056,4530.273271036992
13057,7778.868027529916
13058,7875.488513326063
13059,7972.10899912221
13060,8068.729484918356
13061,5682.530018397454
13062,5779.150504193601
13063,5875.770989989747
13064,5972.391475785895
13065,6069.011961582041
13066,6165.632447378188
13067,6262.252933174335
13068,5707.147379604655
13069,5803.767865400801
13070,7731.482264148171
13071,7828.102749944319
13072,7924.723235740465
13073,8021.343721536612
13074,7439.592408915552
13075,5053.392942394649
13076,5150.013428190796
13077,5307.926577196773
13078,5404.54706299292
13079,5501.167548789066
13080,5597.788034585214
13081,5694.40852038136
13082,5078.01030360185
13083,5174.630789397997
13084,7163.637851355197
13085,7260.258337151344
13086,7356.87882294749
13087,7453.499308743637
13088,7550.119794539784
13089,5102.627664809052
13090,5199.248150605198
13091,5357.161299611175
13092,5453.781785407322
13093,5550.402271203468
13094,5647.022756999616
13095,5743.6432427957625
13096,5127.245026016253
13097,5223.8655118124
13098,7212.8725737695995
13099,7309.493059565746
13100,7406.113545361893
13101,7502.73403115804
13102,7599.354516954187
13103,5151.862387223454
13104,5248.482873019601
13105,7521.708366077941
13106,7618.328851874088
13107,7714.949337670235
13108,7811.569823466382
13109,5425.370356945479
13110,5521.990842741626
13111,5679.903991747603
13112,5776.5244775437495
13113,5873.144963339897
13114,5969.765449136044
13115,6066.38593493219
13116,5449.987718152681
13117,5546.608203948827
13118,7535.615265906026
13119,7632.235751702174
13120,7728.85623749832
13121,7825.476723294467
13122,7243.725410673407
13123,4796.233280942675
13124,4892.853766738822
13125,5050.766915744798
13126,5147.387401540945
13127,5244.007887337092
13128,5340.628373133239
13129,5437.248858929385
13130,4820.850642149876
13131,4917.4711279460225
13132,6906.478189903222
13133,7003.098675699369
13134,7099.719161495515
13135,7196.339647291663
13136,7292.9601330878095
13137,4845.468003357078
13138,4942.088489153224
13139,5100.0016381592
13140,5196.622123955348
13141,5293.2426097514945
13142,5389.863095547641
13143,5486.4835813437885
13144,4870.085364564278
13145,4966.705850360426
13146,6955.712912317625
13147,7052.333398113771
13148,7148.953883909919
13149,7245.574369706065
13150,7342.194855502212
13151,4894.70272577148
13152,4991.3232115676265
13153,8257.730687713796
13154,8354.351173509944
13155,8450.971659306091
13156,8547.592145102237
13157,6161.3926785813355
13158,6258.013164377482
13159,6354.63365017363
13160,6451.254135969776
13161,6547.874621765923
13162,6644.49510756207
13163,6741.115593358217
13164,6186.010039788537
13165,6282.630525584684
13166,8210.344924332054
13167,8306.9654101282
13168,8403.585895924347
13169,8500.206381720494
13170,7918.455069099433
13171,5532.255602578531
13172,5628.876088374677
13173,5725.496574170825
13174,5822.117059966971
13175,5918.737545763118
13176,6015.358031559265
13177,6111.978517355412
13178,5556.872963785732
13179,5653.493449581879
13180,7581.207848329248
13181,7677.8283341253955
13182,7774.448819921542
13183,7871.069305717689
13184,7967.689791513836
13185,5581.490324992933
13186,5678.1108107890805
13187,5774.731296585227
13188,5871.351782381374
13189,5967.972268177521
13190,6125.885417183497
13191,6222.505902979644
13192,5606.107686200135
13193,5702.728171996281
13194,7691.735233953481
13195,7788.3557197496275
13196,7884.976205545774
13197,7981.5966913419215
13198,8078.217177138068
13199,5630.725047407336
13200,5727.345533203483
13201,8106.246883253469
13202,8202.867369049616
13203,8299.487854845764
13204,8396.10834064191
13205,6009.908874121007
13206,6106.529359917154
13207,6203.1498457133
13208,6299.770331509448
13209,6396.390817305594
13210,6493.011303101741
13211,6589.631788897888
13212,6034.526235328208
13213,6131.146721124354
13214,8058.861119871724
13215,8155.481605667871
13216,8252.102091464018
13217,8348.722577260165
13218,7766.971264639104
13219,5380.771798118202
13220,5477.392283914349
13221,5635.305432920326
13222,5731.925918716473
13223,5828.546404512619
13224,5925.166890308767
13225,6021.787376104913
13226,5405.389159325403
13227,5502.00964512155
13228,7491.01670707875
13229,7587.637192874896
13230,7684.257678671043
13231,7780.87816446719
13232,7877.4986502633365
13233,5430.006520532605
13234,5526.627006328751
13235,5684.540155334728
13236,5781.160641130875
13237,5877.781126927021
13238,5974.401612723169
13239,6071.0220985193155
13240,5454.623881739806
13241,5551.244367535953
13242,7540.2514294931525
13243,7636.871915289299
13244,7733.492401085446
13245,7830.112886881593
13246,7926.733372677739
13247,5479.241242947007
13248,5575.861728743154
13249,7616.042672294166
13250,7712.663158090312
13251,7809.28364388646
13252,7905.904129682606
13253,5519.704663161703
13254,5616.325148957851
13255,5774.238297963827
13256,5870.858783759973
13257,5967.479269556121
13258,6064.0997553522675
13259,6160.720241148415
13260,5544.322024368905
13261,5640.942510165051
13262,7629.949572122251
13263,7726.570057918398
13264,7823.190543714544
13265,7919.811029510691
13266,7338.059716889631
13267,4890.567587158899
13268,4987.188072955046
13269,5145.101221961022
13270,5241.7217077571695
13271,5338.342193553316
13272,5434.962679349463
13273,5531.58316514561
13274,4915.184948366101
13275,5011.8054341622465
13276,7000.812496119446
13277,7097.432981915594
13278,7194.053467711739
13279,7290.673953507887
13280,7387.294439304033
13281,4939.8023095733015
13282,5036.422795369448
13283,5194.335944375425
13284,5290.956430171572
13285,5387.576915967718
13286,5484.197401763866
13287,5580.817887560012
13288,4964.419670780503
13289,5061.04015657665
13290,7050.0472185338485
13291,7146.667704329996
13292,7243.288190126143
13293,7339.908675922289
13294,7436.529161718436
13295,4989.037031987704
13296,5085.657517783851
13297,7626.117925849618
13298,7722.738411645765
13299,7819.358897441912
13300,7915.979383238058
13301,5529.779916717156
13302,5626.400402513303
13303,5723.02088830945
13304,5819.641374105597
13305,5916.261859901744
13306,6012.882345697891
13307,6109.502831494037
13308,5554.397277924358
13309,5651.017763720504
13310,7578.732162467873
13311,7675.352648264021
13312,7771.9731340601675
13313,7868.593619856314
13314,7286.842307235254
13315,4900.642840714352
13316,4997.263326510498
13317,5093.883812306645
13318,5190.504298102792
13319,5287.124783898939
13320,5383.745269695086
13321,5480.365755491233
13322,4925.260201921553
13323,5021.880687717699
13324,6949.5950864650695
13325,7046.215572261216
13326,7142.836058057363
13327,7239.45654385351
13328,7336.077029649657
13329,4949.877563128754
13330,5046.498048924901
13331,5143.118534721048
13332,5239.739020517195
13333,5336.359506313342
13334,5494.272655319318
13335,5590.893141115465
13336,4974.494924335955
13337,5071.115410132103
13338,7060.1224720893015
13339,7156.742957885448
13340,7253.3634436815955
13341,7349.983929477742
13342,7446.604415273889
13343,4999.112285543157
13344,5095.732771339303
13345,8292.904389337673
13346,8389.52487513382
13347,8486.145360929968
13348,8582.765846726114
13349,6196.566380205211
13350,6293.186866001358
13351,6389.807351797504
13352,6486.427837593652
13353,6583.0483233897985
13354,6679.668809185945
13355,6776.2892949820925
13356,6221.183741412412
13357,6317.8042272085595
13358,8306.811289165758
13359,8403.431774961906
13360,8500.052260758051
13361,8596.672746554199
13362,8014.921433933139
13363,5567.4293042024065
13364,5664.049789998553
13365,5821.96293900453
13366,5918.583424800677
13367,6015.203910596823
13368,6111.824396392971
13369,6208.444882189117
13370,5592.046665409608
13371,5688.667151205755
13372,7677.674213162954
13373,7774.294698959101
13374,7870.9151847552475
13375,7967.535670551394
13376,8064.156156347542
13377,5616.664026616809
13378,5713.284512412955
13379,5871.1976614189325
13380,5967.818147215079
13381,6064.438633011227
13382,6161.059118807373
13383,6257.67960460352
13384,5641.28138782401
13385,5737.901873620157
13386,7726.908935577357
13387,7823.529421373503
13388,7920.14990716965
13389,8016.770392965797
13390,8113.390878761944
13391,5665.898749031212
13392,5762.519234827359
13393,8312.397305378503
13394,8409.01779117465
13395,8505.638276970796
13396,8602.258762766944
13397,6216.0592962460405
13398,6312.679782042187
13399,6409.300267838335
13400,6505.920753634481
13401,6602.541239430628
13402,6699.161725226775
13403,6795.782211022922
13404,6240.676657453242
13405,6337.297143249389
13406,8326.304205206588
13407,8422.924691002734
13408,8519.545176798882
13409,8616.165662595029
13410,8034.4143499739685
13411,5648.214883453065
13412,5744.835369249213
13413,5841.455855045359
13414,5938.076340841506
13415,6034.696826637653
13416,6131.3173124338
13417,6227.937798229947
13418,5672.832244660267
13419,5769.4527304564135
13420,7697.167129203784
13421,7793.78761499993
13422,7890.408100796078
13423,7987.028586592224
13424,8083.649072388371
13425,5697.449605867469
13426,5794.070091663615
13427,5890.690577459762
13428,5987.311063255909
13429,6083.931549052056
13430,6180.552034848202
13431,6277.17252064435
13432,5722.066967074669
13433,5818.687452870816
13434,7746.401851618186
13435,7843.0223374143325
13436,7939.64282321048
13437,8036.2633090066265
13438,8132.883794802774
13439,5746.684328281871
13440,5843.304814078017
13441,7599.289989191335
13442,7695.910474987481
13443,7792.530960783628
13444,7889.151446579775
13445,5502.951980058872
13446,5599.572465855019
13447,5696.192951651166
13448,5792.813437447313
13449,5889.4339232434595
13450,5986.054409039607
13451,6082.674894835754
13452,5527.569341266074
13453,5624.1898270622205
13454,7613.19688901942
13455,7709.817374815566
13456,7806.437860611713
13457,7903.058346407861
13458,7321.307033786799
13459,4873.8149040560675
13460,4970.435389852214
13461,5128.348538858191
13462,5224.969024654338
13463,5321.589510450485
13464,5418.209996246632
13465,5514.830482042778
13466,4898.432265263269
13467,4995.052751059416
13468,6984.059813016615
13469,7080.680298812762
13470,7177.300784608909
13471,7273.921270405056
13472,7370.541756201203
13473,4923.049626470471
13474,5019.670112266616
13475,5177.5832612725935
13476,5274.20374706874
13477,5370.824232864888
13478,5467.444718661034
13479,5564.065204457181
13480,4947.666987677671
13481,5044.287473473818
13482,7033.294535431018
13483,7129.915021227164
13484,7226.535507023312
13485,7323.155992819458
13486,7419.776478615605
13487,4972.284348884873
13488,5068.90483468102
13489,7269.059659174314
13490,7365.680144970462
13491,7462.300630766608
13492,7620.2137797725845
13493,5172.721650041853
13494,5269.342135837999
13495,5427.2552848439755
13496,5523.875770640123
13497,5620.4962564362695
13498,5717.116742232416
13499,5813.737228028564
13500,5197.339011249053
13501,5293.959497045201
13502,7282.9665590024
13503,7379.587044798547
13504,7476.207530594694
13505,7572.82801639084
13506,6991.076703769781
13507,4543.584574039048
13508,4640.205059835194
13509,4798.1182088411715
13510,4894.738694637318
13511,4991.359180433465
13512,5087.979666229612
13513,5184.600152025759
13514,4568.201935246249
13515,4664.822421042396
13516,6653.829482999596
13517,6750.449968795742
13518,6847.070454591889
13519,6943.690940388036
13520,7040.311426184183
13521,4592.81929645345
13522,4695.932797370438
13523,4847.352931255574
13524,4943.97341705172
13525,5040.593902847868
13526,5137.214388644014
13527,5233.834874440161
13528,4617.436657660652
13529,4714.057143456798
13530,6703.064205413998
13531,6799.684691210145
13532,6896.305177006292
13533,6992.925662802439
13534,7089.546148598585
13535,4642.054018867853
13536,4738.674504664
13537,8257.559582990123
13538,8354.18006878627
13539,8450.800554582416
13540,8547.421040378564
13541,6161.221573857661
13542,6257.842059653808
13543,6354.462545449955
13544,6451.083031246101
13545,6547.703517042249
13546,6644.324002838395
13547,6740.944488634543
13548,6185.838935064862
13549,6282.459420861009
13550,8210.173819608379
13551,8306.794305404526
13552,8403.414791200672
13553,8500.03527699682
13554,7918.283964375759
13555,5532.084497854857
13556,5628.704983651003
13557,5786.6181326569795
13558,5883.238618453127
13559,5979.8591042492735
13560,6076.47959004542
13561,6173.100075841568
13562,5556.701859062057
13563,5653.322344858205
13564,7642.329406815404
13565,7738.949892611551
13566,7835.570378407698
13567,7932.190864203844
13568,8028.811349999991
13569,5581.319220269259
13570,5677.9397060654055
13571,5835.852855071383
13572,5932.473340867529
13573,6029.093826663676
13574,6125.714312459823
13575,6222.33479825597
13576,5605.936581476461
13577,5702.557067272607
13578,7691.564129229806
13579,7788.1846150259535
13580,7884.8051008221
13581,7981.425586618247
13582,8078.046072414394
13583,5630.553942683661
13584,5727.174428479808
13585,7937.293837374161
13586,8033.914323170307
13587,8130.534808966455
13588,8227.155294762602
13589,5840.955828241699
13590,5937.576314037846
13591,6095.489463043823
13592,6192.10994883997
13593,6288.730434636116
13594,6385.350920432264
13595,6481.97140622841
13596,5865.573189448901
13597,5962.193675245047
13598,7951.200737202247
13599,8047.821222998393
13600,8144.441708794539
13601,8241.062194590686
13602,7659.310881969626
13603,5211.818752238894
13604,5308.439238035041
13605,5466.352387041018
13606,5562.972872837165
13607,5659.593358633312
13608,5756.213844429459
13609,5852.834330225605
13610,5236.436113446096
13611,5333.056599242243
13612,7322.063661199441
13613,7418.684146995589
13614,7515.304632791735
13615,7611.925118587882
13616,7708.5456043840295
13617,5261.053474653298
13618,5357.673960449444
13619,5515.58710945542
13620,5612.207595251568
13621,5708.8280810477145
13622,5805.448566843861
13623,5902.069052640008
