,0
11118,5942.784506785365
11119,5942.356780463111
11120,5941.929054140855
11121,5941.5018413396065
11122,5941.0737296791485
11123,5940.646003356893
11124,5940.218277034637
11125,5939.790550712383
11126,5939.362824390128
11127,5938.935098067872
11128,5938.507757083822
11129,5938.079645423362
11130,5937.651790918304
11131,5937.22406459605
11132,5936.796338273794
11133,5936.3686119515405
11134,5935.940885629285
11135,5935.513672828036
11136,5935.085561167578
11137,6013.483539299605
11138,6013.055812977349
11139,6012.628086655095
11140,6012.200360332839
11141,6011.77314753159
11142,6011.3450358711325
11143,6010.917309548877
11144,6010.489583226621
11145,6010.061856904367
11146,6009.6341305821115
11147,6009.206404259856
11148,6008.779063275806
11149,6008.350951615346
11150,6007.92309711029
11151,6007.495370788034
11152,6007.067644465778
11153,6006.6399181435245
11154,6006.212191821269
11155,6005.78497902002
11156,6005.356867359562
11157,6004.929141037306
11158,6004.5014147150505
11159,6004.073688392797
11160,6003.645962070541
11161,6003.218235748285
11162,6002.790894764235
11163,6002.362783103776
11164,6001.934928598717
11165,6001.507202276463
11166,6001.079475954208
11167,6000.651749631954
11168,6000.224023309698
11169,5999.796810508449
11170,5999.368698847991
11171,5998.940972525736
11172,5998.51324620348
11173,5998.085519881226
11174,5997.657320694012
11175,5997.229594371756
11176,5996.802726252665
11177,5996.374614592205
11178,5995.946287222188
11179,5995.5185608999345
11180,5995.090834577679
11181,5994.663108255423
11182,5994.235381933169
11183,5993.808641996879
11184,5993.380530336421
11185,6054.999492991397
11186,6054.571766669142
11187,6054.144040346888
11188,6053.716314024632
11189,6053.289101223383
11190,6052.860989562925
11191,6052.4332632406695
11192,6052.005536918414
11193,6051.57781059616
11194,6051.150084273904
11195,6050.7223579516485
11196,6050.295016967599
11197,6049.866905307139
11198,6049.439050802081
11199,6049.011324479827
11200,6048.583125292613
11201,6048.155398970359
11202,6047.727672648103
11203,6047.300459846854
11204,6046.872348186396
11205,6046.444621864141
11206,6046.016895541885
11207,6045.589169219631
11208,6045.161442897375
11209,6044.73371657512
11210,6044.30637559107
11211,6043.87826393061
11212,6043.450409425552
11213,6043.022683103298
11214,6042.594956781042
11215,6042.167230458786
11216,6041.739504136533
11217,6041.312291335284
11218,6040.884179674826
11219,6040.45645335257
11220,6040.028727030314
11221,6039.60100070806
11222,6039.173274385805
11223,6038.745548063549
11224,6038.318207079499
11225,6037.890095419039
11226,6037.462240913981
11227,6037.034514591727
11228,6036.6067882694715
11229,6036.179061947216
11230,6035.751335624962
11231,6035.324122823713
11232,6034.896011163253
11233,6097.396691913698
11234,6096.968965591443
11235,6096.541239269189
11236,6096.113512946933
11237,6095.686300145684
11238,6095.258188485226
11239,6094.83046216297
11240,6094.402735840715
11241,6093.975009518461
11242,6093.547283196205
11243,6093.1195568739495
11244,6092.6922158899
11245,6092.26410422944
11246,6091.835776859423
11247,6091.408050537169
11248,6090.980324214914
11249,6090.552597892658
11250,6090.124871570404
11251,6089.697658769155
11252,6089.269547108697
11253,6088.8418207864415
11254,6088.414094464186
11255,6087.986368141932
11256,6087.558641819676
11257,6087.130915497421
11258,6086.703574513371
11259,6086.275462852911
11260,6085.847608347853
11261,6085.419882025599
11262,6084.992155703343
11263,6084.564429381087
11264,6084.1367030588335
11265,6083.709490257585
11266,6083.281378597125
11267,6082.853652274871
11268,6082.425925952615
11269,6081.998199630361
11270,6081.570473308106
11271,6081.14274698585
11272,6080.7154060018
11273,6080.28729434134
11274,6079.859439836282
11275,6079.431713514028
11276,6079.0039871917725
11277,6078.576260869517
11278,6078.148534547263
11279,6077.721321746014
11280,6077.293210085554
11281,6155.691188217583
11282,6155.263461895327
11283,6154.835735573071
11284,6154.407536385859
11285,6153.9807964495685
11286,6153.552684789111
11287,6153.124485601897
11288,6152.696759279641
11289,6152.269032957387
11290,6151.841306635131
11291,6151.413580312876
11292,6150.986712193784
11293,6150.558600533324
11294,6150.130273163308
11295,6149.702546841054
11296,6149.274820518798
11297,6148.8470941965425
11298,6148.419367874289
11299,6147.992627937998
11300,6147.564516277538
11301,6147.136317090326
11302,6146.70859076807
11303,6146.280864445816
11304,6145.853138123561
11305,6145.425411801305
11306,6144.9985436822135
11307,6144.570432021754
11308,6144.142104651737
11309,6143.714378329483
11310,6143.2866520072275
11311,6142.858925684972
11312,6142.431199362718
11313,6142.004459426427
11314,6141.576733104172
11315,6141.148148578755
11316,6140.7204222565
11317,6140.292695934244
11318,6139.86496961199
11319,6139.437243289734
11320,6139.010375170643
11321,6138.582263510183
11322,6138.1539361401665
11323,6137.726209817913
11324,6137.298483495657
11325,6136.870757173401
11326,6136.443030851147
11327,6136.016290914857
11328,6135.588179254397
11329,5980.004591312412
11330,5979.5768649901565
11331,5979.149138667901
11332,5978.721412345647
11333,5978.294199544398
11334,5977.866087883938
11335,5977.438361561684
11336,5977.010635239429
11337,5976.582908917173
11338,5976.155182594919
11339,5975.727456272663
11340,5975.300115288614
11341,5974.872003628154
11342,5974.4441491230955
11343,5974.016422800842
11344,5973.588696478586
11345,5973.16097015633
11346,5972.733243834076
11347,5972.306031032827
11348,5971.877919372368
11349,5971.450193050114
11350,5971.022466727858
11351,5970.594740405602
11352,5970.1670140833485
11353,5969.739287761093
11354,5969.311946777041
11355,5968.883835116583
11356,5968.455980611525
11357,5968.028254289271
11358,5967.600527967015
11359,5967.17280164476
11360,5966.745075322506
11361,5966.317862521257
11362,5965.889750860797
11363,5965.462024538543
11364,5965.034298216287
11365,5964.606571894032
11366,5964.17837270682
11367,5963.750646384564
11368,5963.3237782654705
11369,5962.895666605013
11370,5962.467339234996
11371,5962.03961291274
11372,5961.611886590486
11373,5961.184160268231
11374,5960.756433945977
11375,5960.329694009686
11376,5959.901582349226
11377,6135.603819425267
11378,6135.176093103011
11379,6134.7483667807555
11380,6134.320640458502
11381,6133.893427657253
11382,6133.465315996793
11383,6133.037589674539
11384,6132.609863352283
11385,6132.182137030028
11386,6131.754410707774
11387,6131.326684385518
11388,6130.8993434014665
11389,6130.4712317410085
11390,6130.04337723595
11391,6129.615650913696
11392,6129.187924591441
11393,6128.760198269185
11394,6128.332471946931
11395,6127.905259145682
11396,6127.477147485222
11397,6127.049421162968
11398,6126.621694840713
11399,6126.193968518457
11400,6125.766242196203
11401,6125.3385158739475
11402,6124.911174889896
11403,6124.483063229438
11404,6124.05520872438
11405,6123.627482402124
11406,6123.19975607987
11407,6122.772029757614
11408,6122.34430343536
11409,6121.917090634111
11410,6121.488978973652
11411,6121.061252651398
11412,6120.633526329142
11413,6120.205800006886
11414,6119.777600819674
11415,6119.349874497419
11416,6118.923006378325
11417,6118.494894717867
11418,6118.066567347851
11419,6117.638841025595
11420,6117.211114703341
11421,6116.783388381085
11422,6116.35566205883
11423,6115.928922122541
11424,6115.500810462081
11425,5960.048932591919
11426,5959.621206269663
11427,5959.1934799474075
11428,5958.765753625154
11429,5958.338155485701
11430,5957.910429163445
11431,5957.482702841191
11432,5957.054976518935
11433,5956.62725019668
11434,5956.199523874426
11435,5955.77179755217
11436,5955.344071229914
11437,5954.9163449076605
11438,5954.488490402602
11439,5954.060764080346
11440,5953.6330377580925
11441,5953.205311435837
11442,5952.777585113583
11443,5952.34998697413
11444,5951.922260651874
11445,5951.494061464662
11446,5951.066335142406
11447,5950.638608820151
11448,5950.210882497897
11449,5949.783156175641
11450,5949.355902718344
11451,5948.92817639609
11452,5948.499849026073
11453,5948.0721227038175
11454,5947.644396381564
11455,5947.216670059308
11456,5946.788943737052
11457,5946.361818462559
11458,5945.934092140304
11459,5945.50589295309
11460,5945.078166630836
11461,5944.65044030858
11462,5944.222713986326
11463,5943.7949876640705
11464,5943.367734206773
11465,5942.940007884519
11466,5942.511680514503
11467,5942.083954192247
11468,5941.656227869993
11469,5941.228501547737
11470,5940.800775225482
11471,5940.373649950989
11472,5939.945923628733
11473,6053.499291951004
11474,6053.07156562875
11475,6052.643839306495
11476,6052.216112984241
11477,6051.788900182992
11478,6051.360788522532
11479,6050.933062200278
11480,6050.505335878022
11481,6050.077609555767
11482,6049.649883233513
11483,6049.222156911257
11484,6048.7948159272055
11485,6048.366704266748
11486,6047.938376896731
11487,6047.510650574475
11488,6047.082924252221
11489,6046.655197929966
11490,6046.22747160771
11491,6045.800258806463
11492,6045.372147146003
11493,6044.944420823749
11494,6044.5166945014935
11495,6044.088968179238
11496,6043.661241856984
11497,6043.233515534728
11498,6042.806174550677
11499,6042.378062890219
11500,6041.95020838516
11501,6041.522482062905
11502,6041.094755740651
11503,6040.667029418395
11504,6040.239303096139
11505,6039.812090294892
11506,6039.383978634432
11507,6038.956252312177
11508,6038.528525989923
11509,6038.100799667667
11510,6037.6730733454115
11511,6037.245347023158
11512,6036.818006039106
11513,6036.389894378648
11514,6035.96203987359
11515,6035.534313551334
11516,6035.10658722908
11517,6034.678860906824
11518,6034.251134584569
11519,6033.823921783322
11520,6033.395810122862
11521,6053.367581879182
11522,6052.939855556928
11523,6052.512129234672
11524,6052.084402912416
11525,6051.657190111169
11526,6051.2290784507095
11527,6050.801352128454
11528,6050.3736258062
11529,6049.945899483944
11530,6049.51817316169
11531,6049.090446839435
11532,6048.663105855383
11533,6048.234994194925
11534,6047.8066668249085
11535,6047.378940502653
11536,6046.951214180399
11537,6046.523487858143
11538,6046.0957615358875
11539,6045.66854873464
11540,6045.240437074181
11541,6044.812710751925
11542,6044.384984429671
11543,6043.957258107415
11544,6043.52953178516
11545,6043.101805462906
11546,6042.674464478854
11547,6042.246352818396
11548,6041.818498313338
11549,6041.390771991082
11550,6040.963045668828
11551,6040.535319346573
11552,6040.107593024317
11553,6039.68038022307
11554,6039.25226856261
11555,6038.824542240354
11556,6038.3968159181
11557,6037.969089595845
11558,6037.541363273589
11559,6037.113636951335
11560,6036.6862959672835
11561,6036.258184306824
11562,6035.830329801767
11563,6035.4026034795115
11564,6034.974877157258
11565,6034.547150835002
11566,6034.119424512746
11567,6033.692211711499
11568,6033.264100051039
11569,6095.63307072966
11570,6095.205344407406
11571,6094.777618085151
11572,6094.349891762895
11573,6093.922678961648
11574,6093.494567301188
11575,6093.066840978932
11576,6092.639114656678
11577,6092.211388334423
11578,6091.783662012167
11579,6091.355935689913
11580,6090.9285947058615
11581,6090.500483045402
11582,6090.072628540345
11583,6089.64490221809
11584,6089.217175895836
11585,6088.78944957358
11586,6088.361723251324
11587,6087.934510450077
11588,6087.506398789617
11589,6087.078672467362
11590,6086.650946145108
11591,6086.223219822852
11592,6085.795493500596
11593,6085.367767178343
11594,6084.940426194291
11595,6084.512314533831
11596,6084.084460028775
11597,6083.656733706519
11598,6083.229007384263
11599,6082.801281062009
11600,6082.373554739754
11601,6081.9463419385065
11602,6081.518230278047
11603,6081.090503955791
11604,6080.662777633537
11605,6080.2350513112815
11606,6079.8068521240675
11607,6079.379125801814
11608,6078.95225768272
11609,6078.5241460222605
11610,6078.095818652246
11611,6077.66809232999
11612,6077.240366007734
11613,6076.8126396854805
11614,6076.384913363225
11615,6075.958173426934
11616,6075.530061766476
11617,6052.683336394897
11618,6052.255610072643
11619,6051.827883750388
11620,6051.400157428132
11621,6050.972944626885
11622,6050.544832966425
11623,6050.117106644169
11624,6049.689380321915
11625,6049.26165399966
11626,6048.833927677404
11627,6048.40620135515
11628,6047.978860371099
11629,6047.550748710639
11630,6047.122894205582
11631,6046.695167883327
11632,6046.267441561071
11633,6045.839715238817
11634,6045.411988916561
11635,6044.984776115314
11636,6044.556664454854
11637,6044.12846526764
11638,6043.700738945387
11639,6043.273012623131
11640,6042.845286300875
11641,6042.417559978621
11642,6041.990691859528
11643,6041.562580199068
11644,6041.134252829053
11645,6040.706526506798
11646,6040.278800184542
11647,6039.851073862288
11648,6039.423347540032
11649,6038.996607603742
11650,6038.568495943284
11651,6038.14029675607
11652,6037.712570433816
11653,6037.28484411156
11654,6036.8571177893045
11655,6036.429391467051
11656,6036.002523347957
11657,6035.574411687498
11658,6035.146084317483
11659,6034.718357995227
11660,6034.290631672971
11661,6033.8629053507175
11662,6033.435179028462
11663,6033.008439092171
11664,6032.580327431713
11665,6052.551626323075
11666,6052.123900000819
11667,6051.696173678565
11668,6051.2684473563095
11669,6050.841234555062
11670,6050.413122894603
11671,6049.985396572347
11672,6049.557670250093
11673,6049.129943927837
11674,6048.702217605582
11675,6048.274491283328
11676,6047.847150299276
11677,6047.419038638816
11678,6046.99118413376
11679,6046.563457811504
11680,6046.135731489248
11681,6045.708005166995
11682,6045.280278844739
11683,6044.85306604349
11684,6044.424954383032
11685,6043.997228060776
11686,6043.569501738522
11687,6043.141775416267
11688,6042.714049094011
11689,6042.286322771757
11690,6041.8589817877055
11691,6041.430870127246
11692,6041.003015622189
11693,6040.5752892999335
11694,6040.147562977678
11695,6039.719836655424
11696,6039.292110333168
11697,6038.864897531919
11698,6038.436785871461
11699,6038.009059549206
11700,6037.58133322695
11701,6037.153606904696
11702,6036.725407717482
11703,6036.297681395228
11704,6035.870813276135
11705,6035.442701615675
11706,6035.01437424566
11707,6034.586647923405
11708,6034.158921601149
11709,6033.731195278895
11710,6033.303468956639
11711,6032.876729020349
11712,6032.448617359891
11713,5984.6604920195805
11714,5984.232765697325
11715,5983.805039375071
11716,5983.376840187857
11717,5982.950100251566
11718,5982.521988591108
11719,5982.093789403894
11720,5981.6660630816405
11721,5981.238336759385
11722,5980.810610437129
11723,5980.382884114875
11724,5979.956015995782
11725,5979.527904335322
11726,5979.099576965307
11727,5978.671850643052
11728,5978.244124320796
11729,5977.816397998542
11730,5977.388671676286
11731,5976.961931739996
11732,5976.533820079538
11733,5976.105620892324
11734,5975.677894570068
11735,5975.250168247814
11736,5974.822441925558
11737,5974.394715603305
11738,5973.967847484211
11739,5973.5397358237515
11740,5973.111408453737
11741,5972.683682131481
11742,5972.255955809225
11743,5971.828229486971
11744,5971.400503164716
11745,5970.973763228425
11746,5970.546036906171
11747,5970.117452380753
11748,5969.689726058497
11749,5969.2619997362435
11750,5968.834273413988
11751,5968.406547091732
11752,5967.979678972641
11753,5967.551567312181
11754,5967.123239942166
11755,5966.69551361991
11756,5966.267787297655
11757,5965.840060975401
11758,5965.412334653145
11759,5964.985594716854
11760,5964.557483056396
11761,6068.573644633676
11762,6068.14591831142
11763,6067.718191989166
11764,6067.290465666911
11765,6066.863252865662
11766,6066.435141205204
11767,6066.007414882948
11768,6065.579688560692
11769,6065.1519622384385
11770,6064.724235916183
11771,6064.296509593927
11772,6063.869168609877
11773,6063.4410569494175
11774,6063.013202444361
11775,6062.585476122105
11776,6062.15774979985
11777,6061.730023477596
11778,6061.30229715534
11779,6060.875084354091
11780,6060.446972693633
11781,6060.018773506419
11782,6059.5910471841635
11783,6059.16332086191
11784,6058.735594539654
11785,6058.307868217398
11786,6057.881000098307
11787,6057.452888437847
11788,6057.02456106783
11789,6056.596834745576
11790,6056.169108423321
11791,6055.741382101067
11792,6055.313655778811
11793,6054.8869158425205
11794,6054.4588041820625
11795,6054.0306049948485
11796,6053.602878672593
11797,6053.175152350339
11798,6052.747426028083
11799,6052.319699705828
11800,6051.892831586736
11801,6051.464719926276
11802,6051.03639255626
11803,6050.608666234006
11804,6050.18093991175
11805,6049.753213589494
11806,6049.3254872672405
11807,6048.89874733095
11808,6048.470635670492
11809,6051.6633919497635
11810,6051.235665627508
11811,6050.807939305254
11812,6050.380212982998
11813,6049.953000181749
11814,6049.524888521291
11815,6049.097162199036
11816,6048.66943587678
11817,6048.241709554526
11818,6047.81398323227
11819,6047.386256910015
11820,6046.958915925965
11821,6046.530804265505
11822,6046.102949760447
11823,6045.675223438193
11824,6045.247497115937
11825,6044.819770793683
11826,6044.392044471428
11827,6043.964831670179
11828,6043.536720009721
11829,6043.108520822507
11830,6042.680794500251
11831,6042.253068177997
11832,6041.8253418557415
11833,6041.397615533486
11834,6040.970747414394
11835,6040.5426357539345
11836,6040.114308383918
11837,6039.686582061664
11838,6039.258855739408
11839,6038.831129417153
11840,6038.403403094899
11841,6037.976663158608
11842,6037.54855149815
11843,6037.120352310936
11844,6036.69262598868
11845,6036.264899666427
11846,6035.837173344171
11847,6035.409447021915
11848,6034.982578902824
11849,6034.554467242364
11850,6034.126139872347
11851,6033.698413550093
11852,6033.270687227838
11853,6032.842960905582
11854,6032.415234583328
11855,6031.988494647037
11856,6031.560382986578
11857,5924.938073492511
11858,5924.510347170255
11859,5924.082620847999
11860,5923.6548945257455
11861,5923.2276817244965
11862,5922.799570064037
11863,5922.371843741783
11864,5921.944117419527
11865,5921.516391097273
11866,5921.088664775018
11867,5920.660938452762
11868,5920.233597468712
11869,5919.805485808252
11870,5919.377158438236
11871,5918.949432115982
11872,5918.521705793726
11873,5918.09397947147
11874,5917.666253149217
11875,5917.239513212926
11876,5916.811401552466
11877,5916.383202365254
11878,5915.955476042998
11879,5915.527749720743
11880,5915.100023398489
11881,5914.672297076233
11882,5914.24542895714
11883,5913.817317296682
11884,5913.388989926665
11885,5912.961263604411
11886,5912.5335372821555
11887,5912.1058109599
11888,5911.678084637646
11889,5911.251344701355
11890,5910.8232330408955
11891,5910.395033853683
11892,5909.967307531428
11893,5909.539581209172
11894,5909.111854886918
11895,5908.684128564662
11896,5908.257260445569
11897,5907.829148785111
11898,5907.4008214150945
11899,5906.973095092839
11900,5906.545368770585
11901,5906.117642448329
11902,5905.689916126075
11903,5905.263176189785
11904,5904.835064529325
11905,6034.890707757457
11906,6034.462981435201
11907,6034.035255112945
11908,6033.6075287906915
11909,6033.1803159894425
11910,6032.752204328983
11911,6032.324478006729
11912,6031.896751684473
11913,6031.4690253622175
11914,6031.041299039964
11915,6030.613572717708
11916,6030.186231733656
11917,6029.758120073198
11918,6029.33026556814
11919,6028.902539245884
11920,6028.47481292363
11921,6028.047086601375
11922,6027.619360279121
11923,6027.192147477872
11924,6026.764035817412
11925,6026.336309495158
11926,6025.908583172903
11927,6025.480856850647
11928,6025.053130528393
11929,6024.625404206137
11930,6024.198063222086
11931,6023.769951561628
11932,6023.342097056569
11933,6022.914370734314
11934,6022.48664441206
11935,6022.058918089804
11936,6021.631191767548
11937,6021.203978966301
11938,6020.7758673058415
11939,6020.348140983588
11940,6019.920414661332
11941,6019.492688339076
11942,6019.064489151864
11943,6018.636762829608
11944,6018.209894710515
11945,6017.781783050057
11946,6017.3534556800405
11947,6016.925729357785
11948,6016.498003035531
11949,6016.070276713275
11950,6015.6425503910195
11951,6015.215810454731
11952,6014.787698794271
11953,6093.185204061338
11954,6092.757477739084
11955,6092.329751416828
11956,6091.902025094574
11957,6091.474812293325
11958,6091.046700632865
11959,6090.6189743106115
11960,6090.191247988356
11961,6089.7635216661
11962,6089.335795343846
11963,6088.908069021591
11964,6088.480728037539
11965,6088.052616377081
11966,6087.624289007064
11967,6087.196562684809
11968,6086.768836362555
11969,6086.341110040299
11970,6085.913383718043
11971,6085.4866437817545
11972,6085.058532121295
11973,6084.630332934083
11974,6084.202606611827
11975,6083.774880289571
11976,6083.347153967317
11977,6082.919427645062
11978,6082.492559525968
11979,6082.06444786551
11980,6081.636120495494
11981,6081.208394173238
11982,6080.780667850984
11983,6080.3529415287285
11984,6079.925215206473
11985,6079.498475270184
11986,6079.070363609724
11987,6078.64216442251
11988,6078.214438100256
11989,6077.786711778001
11990,6077.358985455747
11991,6076.931259133491
11992,6076.504391014398
11993,6076.07627935394
11994,6075.647951983923
11995,6075.220225661667
11996,6074.792499339414
11997,6074.364773017158
11998,6073.937046694902
11999,6073.510306758613
12000,6073.0821950981535
12001,6050.103759654752
12002,6049.676033332498
12003,6049.248307010243
12004,6048.820580687987
12005,6048.39336788674
12006,6047.96525622628
12007,6047.537529904024
12008,6047.10980358177
12009,6046.682077259515
12010,6046.254350937261
12011,6045.826624615005
12012,6045.3992836309535
12013,6044.971171970496
12014,6044.543317465437
12015,6044.1155911431815
12016,6043.687864820928
12017,6043.260138498672
12018,6042.832412176416
12019,6042.405199375169
12020,6041.977087714709
12021,6041.549361392454
12022,6041.1216350702
12023,6040.693908747944
12024,6040.266182425688
12025,6039.8384561034345
12026,6039.411115119383
12027,6038.983003458925
12028,6038.555148953867
12029,6038.127422631611
12030,6037.699696309357
12031,6037.271969987101
12032,6036.844243664846
12033,6036.4170308635985
12034,6035.988919203139
12035,6035.561192880883
12036,6035.133466558629
12037,6034.7057402363735
12038,6034.2775410491595
12039,6033.849814726906
12040,6033.422946607812
12041,6032.9948349473525
12042,6032.566507577338
12043,6032.138781255082
12044,6031.711054932828
12045,6031.283328610572
12046,6030.855602288317
12047,6030.428862352028
12048,6030.000750691568
12049,6034.147031018552
12050,6033.719304696298
12051,6033.291578374043
12052,6032.863852051787
12053,6032.43663925054
12054,6032.00852759008
12055,6031.580801267824
12056,6031.153074945571
12057,6030.725348623315
12058,6030.297622301059
12059,6029.869895978805
12060,6029.442554994754
12061,6029.014443334296
12062,6028.586588829237
12063,6028.158862506982
12064,6027.731136184728
12065,6027.303409862472
12066,6026.875683540216
12067,6026.448470738969
12068,6026.0203590785095
12069,6025.592632756254
12070,6025.164906434
12071,6024.737180111744
12072,6024.3094537894885
12073,6023.881727467235
12074,6023.454386483183
12075,6023.026274822723
12076,6022.598420317667
12077,6022.170693995411
12078,6021.742967673157
12079,6021.3152413509015
12080,6020.887515028646
12081,6020.460302227399
12082,6020.032190566939
12083,6019.604464244683
12084,6019.176737922429
12085,6018.749011600174
12086,6018.32081241296
12087,6017.893086090706
12088,6017.466217971612
12089,6017.038106311153
12090,6016.609778941138
12091,6016.182052618882
12092,6015.7543262966265
12093,6015.326599974373
12094,6014.898873652117
12095,6014.472133715828
12096,6014.044022055368
12097,6033.870763312321
12098,6033.443036990067
12099,6033.015310667812
12100,6032.587584345556
12101,6032.160371544309
12102,6031.732259883849
12103,6031.304533561593
12104,6030.8768072393395
12105,6030.449080917084
12106,6030.021354594828
12107,6029.593628272574
12108,6029.166287288523
12109,6028.738175628063
12110,6028.310321123006
12111,6027.882594800751
12112,6027.454868478497
12113,6027.027142156241
12114,6026.599415833985
12115,6026.172203032738
12116,6025.7440913722785
12117,6025.316365050023
12118,6024.888638727769
12119,6024.460912405513
12120,6024.0331860832575
12121,6023.605459761004
12122,6023.178118776952
12123,6022.750007116492
12124,6022.322152611436
12125,6021.89442628918
12126,6021.466699966924
12127,6021.0389736446705
12128,6020.611247322415
12129,6020.184034521168
12130,6019.755922860708
12131,6019.328196538452
12132,6018.900470216198
12133,6018.472743893943
12134,6018.044544706729
12135,6017.616818384475
12136,6017.189950265381
12137,6016.761838604922
12138,6016.333511234907
12139,6015.905784912651
12140,6015.478058590395
12141,6015.050332268142
12142,6014.622605945886
12143,6014.195866009595
12144,6013.767754349137
12145,5981.732368756
12146,5981.304642433746
12147,5980.876916111491
12148,5980.449189789235
12149,5980.021976987988
12150,5979.593865327528
12151,5979.166139005272
12152,5978.738412683018
12153,5978.310686360763
12154,5977.882960038507
12155,5977.455233716253
12156,5977.0278927322015
12157,5976.599781071742
12158,5976.171453701727
12159,5975.743727379471
12160,5975.3160010572155
12161,5974.888274734962
12162,5974.460548412706
12163,5974.033808476417
12164,5973.605696815957
12165,5973.177497628743
12166,5972.7497713064895
12167,5972.322044984234
12168,5971.894318661978
12169,5971.466592339724
12170,5971.039724220631
12171,5970.611612560171
12172,5970.183285190156
12173,5969.755558867901
12174,5969.327832545645
12175,5968.900106223391
12176,5968.472379901135
12177,5968.045639964845
12178,5967.617528304387
12179,5967.189329117173
12180,5966.761602794919
12181,5966.333876472663
12182,5965.9061501504075
12183,5965.478423828154
12184,5965.05155570906
12185,5964.6234440486005
12186,5964.195116678586
12187,5963.76739035633
12188,5963.339664034074
12189,5962.91193771182
12190,5962.484211389565
12191,5962.057471453274
12192,5961.629359792816
12193,6049.011536392414
12194,6048.5838100701585
12195,6048.156083747905
12196,6047.728357425649
12197,6047.3011446244
12198,6046.873032963942
12199,6046.445306641686
12200,6046.017580319432
12201,6045.589853997177
12202,6045.162127674921
12203,6044.734401352667
12204,6044.307060368616
12205,6043.878948708156
12206,6043.451094203099
12207,6043.023367880844
12208,6042.595641558588
12209,6042.167915236334
12210,6041.740188914078
12211,6041.312976112829
12212,6040.884864452371
12213,6040.457138130116
12214,6040.02941180786
12215,6039.601212620648
12216,6039.173486298392
12217,6038.7457599761365
12218,6038.318891857045
12219,6037.890780196585
12220,6037.46245282657
12221,6037.034726504315
12222,6036.607000182059
12223,6036.179273859805
12224,6035.751547537549
12225,6035.324807601259
12226,6034.896695940801
12227,6034.468496753587
12228,6034.040770431331
12229,6033.613044109077
12230,6033.1853177868215
12231,6032.757591464566
12232,6032.330723345474
12233,6031.902611685015
12234,6031.474284314998
12235,6031.046557992744
12236,6030.618831670488
12237,6030.1911053482345
12238,6029.763379025979
12239,6029.336639089688
12240,6028.90852742923
12241,6007.087604922568
12242,6006.659878600312
12243,6006.2321522780585
12244,6005.804425955803
12245,6005.377213154554
12246,6004.949101494096
12247,6004.52137517184
12248,6004.0936488495845
12249,6003.665922527331
12250,6003.238196205075
12251,6002.810469882819
12252,6002.383128898769
12253,6001.95501723831
12254,6001.527162733253
12255,6001.099436410997
12256,6000.671710088742
12257,6000.243983766488
12258,5999.816257444232
12259,5999.389044642983
12260,5998.960932982525
12261,5998.53320666027
12262,5998.105480338014
12263,5997.67775401576
12264,5997.250027693504
12265,5996.822301371249
12266,5996.394960387199
12267,5995.966848726739
12268,5995.538994221681
12269,5995.111267899427
12270,5994.683541577171
12271,5994.255815254917
12272,5993.828088932662
12273,5993.400876131413
12274,5992.972764470955
12275,5992.545038148699
12276,5992.117311826443
12277,5991.689585504189
12278,5991.261386316975
12279,5990.83365999472
12280,5990.406791875628
12281,5989.978680215168
12282,5989.550352845152
12283,5989.122626522898
12284,5988.694900200642
12285,5988.2671738783865
12286,5987.839447556133
12287,5987.412707619842
12288,5986.984595959384
12289,6091.349304060097
12290,6090.921577737841
12291,6090.493851415587
12292,6090.066125093332
12293,6089.638526953879
12294,6089.210800631625
12295,6088.783074309369
12296,6088.355347987113
12297,6087.9276216648595
12298,6087.499895342604
12299,6087.072169020348
12300,6086.644442698094
12301,6086.216716375839
12302,6085.78886187078
12303,6085.361135548526
12304,6084.933409226271
12305,6084.505682904017
12306,6084.077956581761
12307,6083.650358442308
12308,6083.222632120054
12309,6082.7949057977985
12310,6082.367179475543
12311,6081.939453153289
12312,6081.511726831033
12313,6081.0840005087775
12314,6080.656274186524
12315,6080.228547864268
12316,6079.80069335921
12317,6079.372967036956
12318,6078.9452407147
12319,6078.517514392444
12320,6078.0897880701905
12321,6077.662189930737
12322,6077.234463608484
12323,6076.806737286228
12324,6076.379010963972
12325,6075.951284641718
12326,6075.523085454504
12327,6075.095359132249
12328,6074.668105674953
12329,6074.240379352697
12330,6073.812051982681
12331,6073.384325660427
12332,6072.956599338171
12333,6072.528873015915
12334,6072.101146693662
12335,6071.674021419167
12336,6071.246295096911
12337,6048.471848542538
12338,6048.044122220283
12339,6047.616395898029
12340,6047.188669575773
12341,6046.761456774524
12342,6046.333345114066
12343,6045.90561879181
12344,6045.477892469555
12345,6045.050166147301
12346,6044.622439825045
12347,6044.194713502789
12348,6043.76737251874
12349,6043.33926085828
12350,6042.910933488263
12351,6042.483207166009
12352,6042.055480843754
12353,6041.627754521498
12354,6041.200028199244
12355,6040.772815397995
12356,6040.344703737537
12357,6039.9169774152815
12358,6039.489251093026
12359,6039.061524770772
12360,6038.633798448516
12361,6038.206072126261
12362,6037.778731142211
12363,6037.350619481751
12364,6036.922764976693
12365,6036.495038654439
12366,6036.067312332183
12367,6035.639586009927
12368,6035.2118596876735
12369,6034.7846468864245
12370,6034.356535225965
12371,6033.928808903711
12372,6033.501082581455
12373,6033.073356259201
12374,6032.645629936946
12375,6032.21790361469
12376,6031.79056263064
12377,6031.36245097018
12378,6030.934596465122
12379,6030.506870142868
